,date,open,high,low,Close
13598,1621340400000.0,0.68353,0.68456,0.67817,0.67952
13599,1621340700000.0,0.6793,0.67987,0.674,0.67426
13600,1621341000000.0,0.67426,0.67892,0.67407,0.67546
13601,1621341300000.0,0.6753,0.67746,0.66727,0.66793
13602,1621341600000.0,0.66825,0.67366,0.66657,0.66744
13603,1621341900000.0,0.66744,0.67111,0.66308,0.66624
13604,1621342200000.0,0.66624,0.66815,0.65631,0.65662
13605,1621342500000.0,0.65705,0.6641,0.65447,0.66171
13606,1621342800000.0,0.66084,0.66713,0.66003,0.66338
13607,1621343100000.0,0.66341,0.6659,0.66161,0.66369
13608,1621343400000.0,0.66367,0.66456,0.65297,0.65348
13609,1621343700000.0,0.65346,0.65699,0.65001,0.65013
13610,1621344000000.0,0.65011,0.65838,0.64874,0.65813
13611,1621344300000.0,0.65798,0.66067,0.65483,0.65983
13612,1621344600000.0,0.65956,0.664,0.65808,0.66004
13613,1621344900000.0,0.66011,0.66389,0.6595,0.66236
13614,1621345200000.0,0.66251,0.6647,0.65898,0.66377
13615,1621345500000.0,0.66384,0.66403,0.65813,0.65866
13616,1621345800000.0,0.65866,0.65976,0.65111,0.65825
13617,1621346100000.0,0.65824,0.65824,0.6536,0.65469
13618,1621346400000.0,0.65436,0.65501,0.64243,0.64464
13619,1621346700000.0,0.64455,0.65027,0.64169,0.64954
13620,1621347000000.0,0.64954,0.65247,0.64566,0.64644
13621,1621347300000.0,0.64605,0.65422,0.64605,0.65092
13622,1621347600000.0,0.65102,0.65572,0.65078,0.65518
13623,1621347900000.0,0.6553,0.65549,0.64951,0.65253
13624,1621348200000.0,0.65253,0.65356,0.64334,0.64414
13625,1621348500000.0,0.64413,0.64698,0.642,0.64242
13626,1621348800000.0,0.64251,0.65191,0.642,0.65021
13627,1621349100000.0,0.65036,0.651,0.642,0.64724
13628,1621349400000.0,0.64706,0.651,0.6455,0.64797
13629,1621349700000.0,0.64854,0.6544,0.64854,0.65285
13630,1621350000000.0,0.65282,0.65549,0.64529,0.65549
13631,1621350300000.0,0.65494,0.66197,0.65351,0.66048
13632,1621350600000.0,0.66048,0.66202,0.65778,0.66158
13633,1621350900000.0,0.66135,0.66197,0.65774,0.66077
13634,1621351200000.0,0.66078,0.66113,0.65752,0.66081
13635,1621351500000.0,0.66088,0.66192,0.65905,0.6608
13636,1621351800000.0,0.6608,0.66175,0.6572,0.65792
13637,1621352100000.0,0.65781,0.65988,0.65349,0.65678
13638,1621352400000.0,0.65661,0.65661,0.64303,0.64442
13639,1621352700000.0,0.64431,0.64875,0.63955,0.648
13640,1621353000000.0,0.64779,0.64785,0.63911,0.64292
13641,1621353300000.0,0.64315,0.64447,0.638,0.64312
13642,1621353600000.0,0.64313,0.6505,0.64036,0.64837
13643,1621353900000.0,0.64851,0.65063,0.64188,0.64217
13644,1621354200000.0,0.64217,0.64331,0.63577,0.63763
13645,1621354500000.0,0.63725,0.646,0.63675,0.646
13646,1621354800000.0,0.64607,0.64914,0.64432,0.64463
13647,1621355100000.0,0.64453,0.65,0.64036,0.64952
13648,1621355400000.0,0.64939,0.65037,0.6475,0.64766
13649,1621355700000.0,0.64778,0.65334,0.6476,0.65204
13650,1621356000000.0,0.65187,0.65422,0.65021,0.65289
13651,1621356300000.0,0.65274,0.65666,0.6516,0.65433
13652,1621356600000.0,0.65456,0.65753,0.65343,0.6552
13653,1621356900000.0,0.65519,0.65649,0.65418,0.65601
13654,1621357200000.0,0.65593,0.65798,0.65217,0.65778
13655,1621357500000.0,0.65788,0.6598,0.65608,0.65871
13656,1621357800000.0,0.65872,0.66077,0.656,0.65907
13657,1621358100000.0,0.65909,0.65937,0.65593,0.6572
13658,1621358400000.0,0.6572,0.66069,0.65594,0.65985
13659,1621358700000.0,0.65975,0.66212,0.65837,0.66175
13660,1621359000000.0,0.66157,0.66244,0.65801,0.65852
13661,1621359300000.0,0.65881,0.66,0.65666,0.65975
13662,1621359600000.0,0.65952,0.65974,0.65708,0.65867
13663,1621359900000.0,0.65867,0.65992,0.65448,0.65632
13664,1621360200000.0,0.65633,0.65671,0.65366,0.65443
13665,1621360500000.0,0.65453,0.65738,0.65404,0.65521
13666,1621360800000.0,0.65518,0.65522,0.6447,0.64566
13667,1621361100000.0,0.64565,0.64671,0.64452,0.64554
13668,1621361400000.0,0.64536,0.64655,0.6425,0.64333
13669,1621361700000.0,0.64336,0.64352,0.638,0.6397
13670,1621362000000.0,0.63974,0.64148,0.63645,0.64056
13671,1621362300000.0,0.64051,0.64336,0.63977,0.64143
13672,1621362600000.0,0.64126,0.64349,0.63915,0.63938
13673,1621362900000.0,0.63939,0.64039,0.63501,0.63699
13674,1621363200000.0,0.63699,0.64094,0.63604,0.64042
13675,1621363500000.0,0.64027,0.6413,0.63651,0.63744
13676,1621363800000.0,0.63748,0.63941,0.63602,0.63828
13677,1621364100000.0,0.63819,0.642,0.637,0.64114
13678,1621364400000.0,0.64114,0.646,0.64074,0.64462
13679,1621364700000.0,0.64462,0.64514,0.6388,0.63972
