Datetime,Open,High,Low,Close,Adj Close,Volume
2021-03-29 19:30:00+01:00,4.7278523445129395,4.7278523445129395,4.725458145141602,4.725458145141602,4.725458145141602,0
2021-03-29 19:35:00+01:00,4.719622611999512,4.7226176261901855,4.719622611999512,4.72254753112793,4.72254753112793,0
2021-03-29 19:40:00+01:00,4.722810745239258,4.722810745239258,4.719371318817139,4.719371318817139,4.719371318817139,0
2021-03-29 19:45:00+01:00,4.719208240509033,4.720621585845947,4.718973636627197,4.720621585845947,4.720621585845947,5570560
2021-03-29 19:50:00+01:00,4.724513053894043,4.724513053894043,4.721912860870361,4.722370147705078,4.722370147705078,69509120
2021-03-29 19:55:00+01:00,4.723090171813965,4.734409809112549,4.723090171813965,4.726044178009033,4.726044178009033,0
2021-03-29 20:00:00+01:00,4.727258682250977,4.7344512939453125,4.727244853973389,4.7344512939453125,4.7344512939453125,0
2021-03-29 20:05:00+01:00,4.7341485023498535,4.7341485023498535,4.729708194732666,4.729708194732666,4.729708194732666,0
2021-03-29 20:10:00+01:00,4.729236125946045,4.729414939880371,4.729204177856445,4.729414939880371,4.729414939880371,0
2021-03-29 20:15:00+01:00,4.729608058929443,4.730652332305908,4.729453086853027,4.730652332305908,4.730652332305908,0
2021-03-29 20:20:00+01:00,4.730368137359619,4.73117208480835,4.729934215545654,4.73117208480835,4.73117208480835,0
2021-03-29 20:25:00+01:00,4.7306413650512695,4.7306413650512695,4.724699020385742,4.724699020385742,4.724699020385742,0
2021-03-29 20:30:00+01:00,4.7248616218566895,4.725489139556885,4.7246551513671875,4.725489139556885,4.725489139556885,0
2021-03-29 20:35:00+01:00,4.724379539489746,4.724379539489746,4.722250461578369,4.722644805908203,4.722644805908203,0
2021-03-29 20:40:00+01:00,4.722941875457764,4.722982883453369,4.722464561462402,4.722982883453369,4.722982883453369,0
2021-03-29 20:45:00+01:00,4.721638202667236,4.721638202667236,4.713012218475342,4.713012218475342,4.713012218475342,0
2021-03-29 20:50:00+01:00,4.708874702453613,4.714325428009033,4.708874702453613,4.714325428009033,4.714325428009033,58990592
2021-03-29 20:55:00+01:00,4.712934494018555,4.713909149169922,4.7128095626831055,4.713909149169922,4.713909149169922,0
2021-03-29 21:00:00+01:00,4.714022159576416,4.715134620666504,4.713993549346924,4.7141923904418945,4.7141923904418945,0
2021-03-29 21:05:00+01:00,4.708072662353516,4.7085418701171875,4.707536220550537,4.707657814025879,4.707657814025879,0
2021-03-29 21:10:00+01:00,4.705484390258789,4.705484390258789,4.6991777420043945,4.6991777420043945,4.6991777420043945,0
2021-03-29 21:15:00+01:00,4.698592662811279,4.703720569610596,4.698041915893555,4.70363712310791,4.70363712310791,4898816
2021-03-29 21:20:00+01:00,4.706081867218018,4.708700180053711,4.705378532409668,4.708700180053711,4.708700180053711,0
2021-03-29 21:25:00+01:00,4.70861291885376,4.711029529571533,4.70861291885376,4.711029529571533,4.711029529571533,0
2021-03-29 21:30:00+01:00,4.709815979003906,4.709815979003906,4.701818943023682,4.703399658203125,4.703399658203125,0
2021-03-29 21:35:00+01:00,4.699548244476318,4.713376045227051,4.699548244476318,4.713376045227051,4.713376045227051,217825280
2021-03-29 21:40:00+01:00,4.713481426239014,4.714015007019043,4.709853172302246,4.709853172302246,4.709853172302246,74170368
2021-03-29 21:45:00+01:00,4.709853172302246,4.712540626525879,4.709853172302246,4.711912631988525,4.711912631988525,0
2021-03-29 21:50:00+01:00,4.709105968475342,4.709547519683838,4.7050042152404785,4.7050042152404785,4.7050042152404785,0
2021-03-29 21:55:00+01:00,4.704047679901123,4.704047679901123,4.697351455688477,4.697351455688477,4.697351455688477,0
2021-03-29 22:00:00+01:00,4.697641372680664,4.697641372680664,4.694705963134766,4.696690082550049,4.696690082550049,0
2021-03-29 22:05:00+01:00,4.704233646392822,4.705180644989014,4.704150199890137,4.705180644989014,4.705180644989014,10706944
2021-03-29 22:10:00+01:00,4.705681324005127,4.705865383148193,4.7052483558654785,4.705440521240234,4.705440521240234,107388928
2021-03-29 22:15:00+01:00,4.706060886383057,4.706060886383057,4.703739166259766,4.703739166259766,4.703739166259766,0
2021-03-29 22:20:00+01:00,4.6986236572265625,4.703675746917725,4.696828842163086,4.696976184844971,4.696976184844971,53395456
2021-03-29 22:25:00+01:00,4.690993309020996,4.699893951416016,4.690785884857178,4.699893951416016,4.699893951416016,0
2021-03-29 22:30:00+01:00,4.700099468231201,4.7055344581604,4.700099468231201,4.7043986320495605,4.7043986320495605,310902784
2021-03-29 22:35:00+01:00,4.700413703918457,4.700413703918457,4.68945837020874,4.68945837020874,4.68945837020874,77660160
2021-03-29 22:40:00+01:00,4.689345836639404,4.689916610717773,4.689198017120361,4.689198017120361,4.689198017120361,386056192
2021-03-29 22:45:00+01:00,4.688093185424805,4.688976764678955,4.685121059417725,4.685121059417725,4.685121059417725,0
2021-03-29 22:50:00+01:00,4.68234920501709,4.684308052062988,4.68234920501709,4.684308052062988,4.684308052062988,51511296
2021-03-29 22:55:00+01:00,4.682977676391602,4.682977676391602,4.675202369689941,4.676708698272705,4.676708698272705,75096064
2021-03-29 23:00:00+01:00,4.677971839904785,4.6869330406188965,4.677971839904785,4.683866500854492,4.683866500854492,147529728
2021-03-29 23:05:00+01:00,4.683422088623047,4.686014652252197,4.683422088623047,4.685436248779297,4.685436248779297,134733824
2021-03-29 23:10:00+01:00,4.6860222816467285,4.689270973205566,4.6858744621276855,4.689270973205566,4.689270973205566,5939200
2021-03-29 23:15:00+01:00,4.690131664276123,4.6960015296936035,4.690033435821533,4.6960015296936035,4.6960015296936035,205398016
2021-03-29 23:20:00+01:00,4.693691730499268,4.694130897521973,4.693593978881836,4.693680763244629,4.693680763244629,0
2021-03-29 23:25:00+01:00,4.693491458892822,4.69544792175293,4.6929931640625,4.69544792175293,4.69544792175293,0
2021-03-29 23:30:00+01:00,4.695357322692871,4.696655750274658,4.695357322692871,4.695800304412842,4.695800304412842,0
2021-03-29 23:35:00+01:00,4.693012237548828,4.696871757507324,4.693012237548828,4.696871757507324,4.696871757507324,0
2021-03-29 23:40:00+01:00,4.6975202560424805,4.700737476348877,4.6975202560424805,4.6991801261901855,4.6991801261901855,0
2021-03-29 23:45:00+01:00,4.699669361114502,4.700011253356934,4.698473930358887,4.69974422454834,4.69974422454834,0
2021-03-29 23:50:00+01:00,4.703773498535156,4.714017868041992,4.703773498535156,4.713700294494629,4.713700294494629,392536064
2021-03-29 23:55:00+01:00,4.712740898132324,4.712740898132324,4.711022853851318,4.712238311767578,4.712238311767578,51634176
2021-03-30 00:00:00+01:00,4.718093395233154,4.71942663192749,4.718093395233154,4.71942663192749,4.71942663192749,58966016
2021-03-30 00:05:00+01:00,4.717547416687012,4.719156742095947,4.71659517288208,4.719156742095947,4.719156742095947,0
2021-03-30 00:10:00+01:00,4.7170000076293945,4.717280387878418,4.715032577514648,4.715032577514648,4.715032577514648,0
