Datetime,Open,High,Low,Close,Adj Close,Volume
2021-03-14 18:30:00+00:00,28.911151885986328,28.930360794067383,28.911151885986328,28.930360794067383,28.930360794067383,0
2021-03-14 18:35:00+00:00,28.930360794067383,28.941307067871094,28.930360794067383,28.941307067871094,28.941307067871094,77586432
2021-03-14 18:40:00+00:00,28.941307067871094,28.959854125976562,28.941307067871094,28.958486557006836,28.958486557006836,62808064
2021-03-14 18:45:00+00:00,28.958486557006836,28.976871490478516,28.95846939086914,28.976871490478516,28.976871490478516,7544832
2021-03-14 18:50:00+00:00,28.976871490478516,28.976871490478516,28.951879501342773,28.95442008972168,28.95442008972168,30212096
2021-03-14 18:55:00+00:00,28.95442008972168,28.95660972595215,28.950397491455078,28.951534271240234,28.951534271240234,0
2021-03-14 19:00:00+00:00,28.951534271240234,28.952007293701172,28.941102981567383,28.942161560058594,28.942161560058594,0
2021-03-14 19:05:00+00:00,28.942161560058594,28.94342613220215,28.931442260742188,28.9387149810791,28.9387149810791,36777984
2021-03-14 19:10:00+00:00,28.9387149810791,28.98411750793457,28.935850143432617,28.981523513793945,28.981523513793945,87646208
2021-03-14 19:15:00+00:00,28.981523513793945,28.981523513793945,28.935367584228516,28.935367584228516,28.935367584228516,0
2021-03-14 19:20:00+00:00,28.935367584228516,28.935367584228516,28.932641983032227,28.934326171875,28.934326171875,0
2021-03-14 19:25:00+00:00,28.934326171875,28.934326171875,28.891281127929688,28.89345359802246,28.89345359802246,0
2021-03-14 19:30:00+00:00,28.89345359802246,28.902605056762695,28.89345359802246,28.895200729370117,28.895200729370117,14745600
2021-03-14 19:35:00+00:00,28.895200729370117,28.905254364013672,28.89044952392578,28.905254364013672,28.905254364013672,9388032
2021-03-14 19:40:00+00:00,28.905254364013672,28.923891067504883,28.905254364013672,28.913631439208984,28.913631439208984,109912064
2021-03-14 19:45:00+00:00,28.913631439208984,28.913631439208984,28.880889892578125,28.897064208984375,28.897064208984375,0
2021-03-14 19:50:00+00:00,28.897064208984375,28.91012954711914,28.897064208984375,28.91012954711914,28.91012954711914,38551552
2021-03-14 19:55:00+00:00,28.91012954711914,28.934738159179688,28.90144157409668,28.934738159179688,28.934738159179688,19333120
2021-03-14 20:00:00+00:00,28.934738159179688,28.94141387939453,28.925703048706055,28.925703048706055,28.925703048706055,0
2021-03-14 20:05:00+00:00,28.925703048706055,28.925703048706055,28.901103973388672,28.901103973388672,28.901103973388672,0
2021-03-14 20:10:00+00:00,28.901103973388672,28.909324645996094,28.886377334594727,28.886377334594727,28.886377334594727,19849216
2021-03-14 20:15:00+00:00,28.886377334594727,28.886377334594727,28.841928482055664,28.841928482055664,28.841928482055664,0
2021-03-14 20:20:00+00:00,28.841928482055664,28.85106658935547,28.841928482055664,28.85106658935547,28.85106658935547,0
2021-03-14 20:25:00+00:00,28.85106658935547,28.886884689331055,28.85106658935547,28.886884689331055,28.886884689331055,0
2021-03-14 20:30:00+00:00,28.886884689331055,28.89662742614746,28.886884689331055,28.88999366760254,28.88999366760254,0
2021-03-14 20:35:00+00:00,28.88999366760254,28.920425415039062,28.885242462158203,28.920425415039062,28.920425415039062,622592
2021-03-14 20:40:00+00:00,28.920425415039062,28.92915916442871,28.911714553833008,28.916383743286133,28.916383743286133,0
2021-03-14 20:45:00+00:00,28.916383743286133,28.917308807373047,28.90597152709961,28.917308807373047,28.917308807373047,0
2021-03-14 20:50:00+00:00,28.917308807373047,28.96211814880371,28.917308807373047,28.96211814880371,28.96211814880371,11653120
2021-03-14 20:55:00+00:00,28.96211814880371,28.976980209350586,28.96211814880371,28.962753295898438,28.962753295898438,35942400
2021-03-14 21:00:00+00:00,28.962696075439453,29.018415451049805,28.962696075439453,29.018415451049805,29.018415451049805,0
2021-03-14 21:05:00+00:00,29.018415451049805,29.022924423217773,29.013839721679688,29.022924423217773,29.022924423217773,175124480
2021-03-14 21:10:00+00:00,29.022924423217773,29.03017807006836,28.995498657226562,28.995498657226562,28.995498657226562,0
2021-03-14 21:15:00+00:00,28.995498657226562,28.995498657226562,28.937740325927734,28.937740325927734,28.937740325927734,0
2021-03-14 21:20:00+00:00,28.937740325927734,28.937740325927734,28.898422241210938,28.89983558654785,28.89983558654785,0
2021-03-14 21:25:00+00:00,28.89983558654785,28.89983558654785,28.880481719970703,28.887636184692383,28.887636184692383,0
2021-03-14 21:30:00+00:00,28.887636184692383,28.887636184692383,28.854625701904297,28.854625701904297,28.854625701904297,26640384
2021-03-14 21:35:00+00:00,28.854625701904297,28.862972259521484,28.846744537353516,28.847278594970703,28.847278594970703,0
2021-03-14 21:40:00+00:00,28.847278594970703,28.847278594970703,28.799175262451172,28.79930877685547,28.79930877685547,0
2021-03-14 21:45:00+00:00,28.79930877685547,28.79930877685547,28.78964614868164,28.796213150024414,28.796213150024414,0
2021-03-14 21:50:00+00:00,28.796213150024414,28.823413848876953,28.79559326171875,28.79559326171875,28.79559326171875,52609024
2021-03-14 21:55:00+00:00,28.79559326171875,28.79559326171875,28.769121170043945,28.78066062927246,28.78066062927246,0
2021-03-14 22:00:00+00:00,28.78066062927246,28.872209548950195,28.78066062927246,28.872209548950195,28.872209548950195,0
2021-03-14 22:05:00+00:00,28.872209548950195,28.872209548950195,28.762393951416016,28.762393951416016,28.762393951416016,53547008
2021-03-14 22:10:00+00:00,28.762393951416016,28.762393951416016,28.64641761779785,28.646684646606445,28.646684646606445,0
2021-03-14 22:15:00+00:00,28.646684646606445,28.806718826293945,28.6430606842041,28.806718826293945,28.806718826293945,156565504
2021-03-14 22:20:00+00:00,28.806718826293945,28.888782501220703,28.806718826293945,28.888782501220703,28.888782501220703,365162496
2021-03-14 22:25:00+00:00,28.888782501220703,28.923006057739258,28.85043716430664,28.85043716430664,28.85043716430664,167391232
2021-03-14 22:30:00+00:00,28.85043716430664,28.85043716430664,28.71820068359375,28.71820068359375,28.71820068359375,0
2021-03-14 22:35:00+00:00,28.71820068359375,28.74196434020996,28.715322494506836,28.74196434020996,28.74196434020996,0
2021-03-14 22:40:00+00:00,28.74196434020996,28.795127868652344,28.74196434020996,28.793079376220703,28.793079376220703,84561920
2021-03-14 22:45:00+00:00,28.793079376220703,28.826004028320312,28.793079376220703,28.826004028320312,28.826004028320312,0
2021-03-14 22:50:00+00:00,28.826004028320312,28.834421157836914,28.826004028320312,28.834421157836914,28.834421157836914,53891072
2021-03-14 22:55:00+00:00,28.834421157836914,28.903217315673828,28.834421157836914,28.903217315673828,28.903217315673828,119209984
2021-03-14 23:00:00+00:00,28.903217315673828,28.92392921447754,28.903217315673828,28.92392921447754,28.92392921447754,0
2021-03-14 23:05:00+00:00,28.92392921447754,28.92392921447754,28.906408309936523,28.908443450927734,28.908443450927734,94380032
2021-03-14 23:10:00+00:00,28.908443450927734,28.94600486755371,28.908443450927734,28.94600486755371,28.94600486755371,103882752
2021-03-14 23:15:00+00:00,28.94600486755371,28.95292854309082,28.9274845123291,28.9274845123291,28.9274845123291,117616640
2021-03-14 23:20:00+00:00,28.9274845123291,28.972705841064453,28.9274845123291,28.972705841064453,28.972705841064453,37953536
2021-03-14 23:25:00+00:00,28.972705841064453,29.02298927307129,28.972705841064453,29.02298927307129,29.02298927307129,191569920
2021-03-14 23:30:00+00:00,29.02298927307129,29.02298927307129,28.979970932006836,28.979970932006836,28.979970932006836,5132288
