date,open,high,low,close
1620132900000.0,1.4174,1.4218,1.4159,1.4205
1620133200000.0,1.4212,1.4224,1.4129,1.4149
1620133500000.0,1.4149,1.4223,1.4149,1.4221
1620133800000.0,1.4221,1.4222,1.4149,1.4189
1620134100000.0,1.4189,1.4237,1.4161,1.4198
1620134400000.0,1.4194,1.4235,1.4172,1.4186
1620134700000.0,1.4178,1.4196,1.411,1.4123
1620135000000.0,1.412,1.4124,1.3993,1.4007
1620135300000.0,1.4001,1.4012,1.39,1.3975
1620135600000.0,1.3973,1.3976,1.3889,1.3932
1620135900000.0,1.3928,1.3935,1.3773,1.3785
1620136200000.0,1.3785,1.386,1.3704,1.3857
1620136500000.0,1.3857,1.3903,1.3831,1.3868
1620136800000.0,1.3868,1.3942,1.3866,1.3899
1620137100000.0,1.3894,1.3899,1.3692,1.3698
1620137400000.0,1.3698,1.3739,1.3585,1.3729
1620137700000.0,1.3726,1.3848,1.3632,1.3842
1620138000000.0,1.3836,1.3866,1.3774,1.3865
1620138300000.0,1.3858,1.3906,1.3841,1.3863
1620138600000.0,1.386,1.3873,1.3728,1.3733
1620138900000.0,1.3733,1.3765,1.35,1.3628
1620139200000.0,1.3633,1.3702,1.3588,1.36
1620139500000.0,1.3599,1.3745,1.3527,1.3734
1620139800000.0,1.374,1.3746,1.3682,1.3712
1620140100000.0,1.3717,1.3729,1.3563,1.3577
1620140400000.0,1.3566,1.3682,1.3543,1.3618
1620140700000.0,1.3618,1.3619,1.3441,1.3441
1620141000000.0,1.3441,1.3549,1.3356,1.3381
1620141300000.0,1.3376,1.3381,1.3119,1.3339
1620141600000.0,1.3343,1.3343,1.3152,1.328
1620141900000.0,1.3276,1.35,1.3262,1.3493
1620142200000.0,1.3493,1.3573,1.3457,1.3531
1620142500000.0,1.3531,1.3603,1.3435,1.3435
1620142800000.0,1.3435,1.3535,1.3385,1.3516
1620143100000.0,1.3519,1.3546,1.3467,1.3532
1620143400000.0,1.3527,1.3537,1.3363,1.3389
1620143700000.0,1.3394,1.3409,1.3269,1.3298
1620144000000.0,1.3297,1.3378,1.3159,1.3376
1620144300000.0,1.3373,1.3516,1.3366,1.3459
1620144600000.0,1.3459,1.3587,1.341,1.345
1620144900000.0,1.3453,1.3458,1.3297,1.3352
1620145200000.0,1.3354,1.3431,1.3309,1.34
1620145500000.0,1.3398,1.3472,1.3389,1.3403
1620145800000.0,1.3396,1.3396,1.32,1.3255
1620146100000.0,1.3251,1.3257,1.3021,1.3031
1620146400000.0,1.3029,1.3077,1.2937,1.2958
1620146700000.0,1.2955,1.3086,1.2835,1.2886
1620147000000.0,1.2899,1.3024,1.285,1.3024
1620147300000.0,1.302,1.31,1.3016,1.3095
1620147600000.0,1.3099,1.3228,1.3083,1.3227
1620147900000.0,1.3227,1.3241,1.3179,1.3233
1620148200000.0,1.3234,1.3281,1.321,1.322
1620148500000.0,1.3213,1.327,1.3205,1.3249
1620148800000.0,1.3252,1.3254,1.3099,1.32
1620149100000.0,1.3195,1.3271,1.3139,1.3268
1620149400000.0,1.3263,1.328,1.3207,1.3234
1620149700000.0,1.3239,1.3307,1.3232,1.3289
1620150000000.0,1.3288,1.3339,1.3288,1.3321
1620150300000.0,1.332,1.3335,1.329,1.3309
1620150600000.0,1.3309,1.331,1.3241,1.3274
1620150900000.0,1.3273,1.33,1.3238,1.3296
1620151200000.0,1.3298,1.3326,1.324,1.3306
1620151500000.0,1.3306,1.3323,1.326,1.3305
1620151800000.0,1.3305,1.3329,1.3276,1.332
1620152100000.0,1.3321,1.333,1.3269,1.3315
1620152400000.0,1.3314,1.3329,1.3238,1.3314
1620152700000.0,1.3313,1.3343,1.3276,1.3301
1620153000000.0,1.3303,1.336,1.3303,1.3328
1620153300000.0,1.3328,1.3374,1.3248,1.3355
1620153600000.0,1.3356,1.3475,1.3325,1.3463
1620153900000.0,1.3459,1.3521,1.3459,1.3506
1620154200000.0,1.3505,1.3543,1.346,1.3491
1620154500000.0,1.3492,1.3507,1.3462,1.3475
1620154800000.0,1.3474,1.35,1.3433,1.3485
1620155100000.0,1.3488,1.3508,1.3448,1.3468
1620155400000.0,1.3469,1.3501,1.34,1.3418
1620155700000.0,1.3418,1.3461,1.3395,1.3395
1620156000000.0,1.3403,1.3461,1.3396,1.3413
1620156300000.0,1.3403,1.3427,1.3356,1.3389
1620156600000.0,1.339,1.3439,1.3376,1.3432
1620156900000.0,1.3432,1.348,1.3429,1.3477
1620157200000.0,1.3464,1.348,1.3429,1.3479
1620157500000.0,1.3479,1.35,1.3432,1.3473
1620157800000.0,1.3479,1.35,1.3434,1.3452
1620158100000.0,1.3455,1.3515,1.3455,1.3512
1620158400000.0,1.3512,1.3564,1.3495,1.3556
1620158700000.0,1.3556,1.3586,1.3485,1.3542
1620159000000.0,1.3542,1.3567,1.3522,1.3554
1620159300000.0,1.3554,1.3566,1.3513,1.3545
1620159600000.0,1.3541,1.3542,1.3383,1.3383
1620159900000.0,1.3395,1.3462,1.3297,1.3303
1620160200000.0,1.3308,1.3405,1.3304,1.3347
1620160500000.0,1.3347,1.342,1.3334,1.342
1620160800000.0,1.342,1.3461,1.3411,1.3461
1620161100000.0,1.3461,1.356,1.3461,1.3534
1620161400000.0,1.3531,1.3629,1.3513,1.3625
1620161700000.0,1.3615,1.3626,1.3544,1.3558
1620162000000.0,1.3561,1.3594,1.3429,1.344
1620162300000.0,1.3429,1.3495,1.3426,1.3489
1620162600000.0,1.3489,1.36,1.3489,1.3599
1620162900000.0,1.3598,1.3606,1.3537,1.3537
1620163200000.0,1.3542,1.3547,1.3474,1.3483
1620163500000.0,1.3483,1.3529,1.346,1.3497
1620163800000.0,1.3497,1.3513,1.3425,1.3434
1620164100000.0,1.3424,1.3437,1.327,1.3326
1620164400000.0,1.3324,1.3342,1.326,1.33
1620164700000.0,1.3299,1.3349,1.3289,1.3339
1620165000000.0,1.3339,1.3344,1.3241,1.3266
1620165300000.0,1.3279,1.3322,1.3275,1.3302
1620165600000.0,1.3301,1.3328,1.3257,1.3285
1620165900000.0,1.3274,1.3323,1.3257,1.3257
1620166200000.0,1.3257,1.3266,1.3176,1.3205
1620166500000.0,1.3192,1.3235,1.3169,1.3183
1620166800000.0,1.3175,1.3249,1.3175,1.3193
1620167100000.0,1.3195,1.3242,1.3157,1.3163
1620167400000.0,1.3164,1.3206,1.3086,1.315
1620167700000.0,1.315,1.3217,1.3094,1.315
1620168000000.0,1.3154,1.3198,1.3105,1.3135
1620168300000.0,1.3137,1.3271,1.3118,1.327
1620168600000.0,1.327,1.3305,1.3219,1.3283
1620168900000.0,1.3292,1.3352,1.3275,1.3347
1620169200000.0,1.3349,1.3351,1.3224,1.3235
1620169500000.0,1.3236,1.329,1.3194,1.329
1620169800000.0,1.329,1.3321,1.3231,1.3301
1620170100000.0,1.3292,1.3299,1.3171,1.3191
1620170400000.0,1.3178,1.318,1.305,1.3063
1620170700000.0,1.3063,1.3179,1.3026,1.3098
1620171000000.0,1.3113,1.32,1.3097,1.3101
1620171300000.0,1.3097,1.3139,1.3037,1.3087
1620171600000.0,1.3089,1.31,1.2936,1.2936
1620171900000.0,1.2945,1.2963,1.28,1.28
1620172200000.0,1.28,1.2886,1.2783,1.2819
1620172500000.0,1.2815,1.283,1.2721,1.2742
1620172800000.0,1.2741,1.2799,1.2541,1.2799
1620173100000.0,1.2797,1.2968,1.2797,1.2956
1620173400000.0,1.2961,1.3011,1.2911,1.2945
1620173700000.0,1.295,1.3042,1.2944,1.302
1620174000000.0,1.3024,1.3042,1.2951,1.3037
1620174300000.0,1.3026,1.31,1.2987,1.3078
1620174600000.0,1.3078,1.3155,1.3065,1.3145
1620174900000.0,1.3145,1.3166,1.3083,1.3131
1620175200000.0,1.3133,1.3171,1.308,1.3149
1620175500000.0,1.315,1.3195,1.3106,1.3153
1620175800000.0,1.3154,1.3173,1.3088,1.3161
1620176100000.0,1.316,1.3169,1.3121,1.3121
1620176400000.0,1.3131,1.3235,1.3131,1.3216
1620176700000.0,1.3215,1.3278,1.3183,1.3269
1620177000000.0,1.3274,1.3344,1.327,1.3316
1620177300000.0,1.3319,1.335,1.3248,1.3309
1620177600000.0,1.3307,1.3314,1.3201,1.3208
1620177900000.0,1.3213,1.3243,1.3178,1.3192
1620178200000.0,1.3193,1.3204,1.3122,1.3136
1620178500000.0,1.3138,1.3242,1.3135,1.3198
1620178800000.0,1.3199,1.3287,1.3167,1.3256
1620179100000.0,1.325,1.3347,1.3232,1.3327
1620179400000.0,1.3327,1.3355,1.3281,1.3281
1620179700000.0,1.3285,1.3323,1.3277,1.3314
1620180000000.0,1.3309,1.3334,1.3221,1.3246
1620180300000.0,1.3233,1.3314,1.321,1.3278
1620180600000.0,1.3274,1.3325,1.326,1.3317
1620180900000.0,1.3314,1.3348,1.3301,1.3331
1620181200000.0,1.3335,1.337,1.3286,1.3344
1620181500000.0,1.3339,1.3462,1.3334,1.3417
1620181800000.0,1.3413,1.344,1.3386,1.3424
1620182100000.0,1.3428,1.3428,1.3323,1.3339
1620182400000.0,1.3342,1.3384,1.334,1.3355
1620182700000.0,1.3362,1.3409,1.3359,1.3384
1620183000000.0,1.338,1.3407,1.3338,1.3366
1620183300000.0,1.336,1.3428,1.3353,1.3423
1620183600000.0,1.3424,1.3432,1.3373,1.339
1620183900000.0,1.3388,1.3435,1.3381,1.3404
1620184200000.0,1.3398,1.3398,1.3329,1.3361
1620184500000.0,1.3361,1.3416,1.3342,1.335
1620184800000.0,1.3351,1.3362,1.3301,1.3341
1620185100000.0,1.3333,1.3365,1.3321,1.3321
1620185400000.0,1.3316,1.3418,1.3312,1.3418
1620185700000.0,1.3418,1.3447,1.3363,1.3444
1620186000000.0,1.3435,1.3435,1.3311,1.3365
1620186300000.0,1.3357,1.3425,1.3327,1.3421
1620186600000.0,1.3414,1.348,1.3361,1.3437
1620186900000.0,1.3435,1.3472,1.3432,1.3447
1620187200000.0,1.3453,1.3485,1.3315,1.3359
1620187500000.0,1.3359,1.35,1.3351,1.347
1620187800000.0,1.347,1.3501,1.3447,1.3471
1620188100000.0,1.3466,1.3483,1.34,1.3414
1620188400000.0,1.3401,1.343,1.335,1.3356
1620188700000.0,1.336,1.3406,1.3349,1.3363
1620189000000.0,1.3363,1.3484,1.3352,1.3477
1620189300000.0,1.3476,1.3479,1.3388,1.3404
1620189600000.0,1.3402,1.3402,1.3273,1.3293
1620189900000.0,1.33,1.3355,1.3264,1.3314
1620190200000.0,1.3314,1.3314,1.3211,1.3268
1620190500000.0,1.3268,1.3276,1.3177,1.3217
1620190800000.0,1.3221,1.325,1.316,1.3193
1620191100000.0,1.3194,1.3278,1.3194,1.3274
1620191400000.0,1.3274,1.3323,1.324,1.3313
1620191700000.0,1.3308,1.3321,1.3274,1.3311
1620192000000.0,1.331,1.3445,1.3299,1.3445
1620192300000.0,1.3446,1.3497,1.3433,1.3452
1620192600000.0,1.3443,1.3512,1.343,1.3486
1620192900000.0,1.3488,1.3528,1.3473,1.3488
1620193200000.0,1.3476,1.3524,1.3432,1.3458
1620193500000.0,1.3457,1.3457,1.338,1.3392
1620193800000.0,1.3392,1.341,1.3327,1.3401
1620194100000.0,1.3411,1.3448,1.3359,1.3428
1620194400000.0,1.3433,1.3446,1.3358,1.3391
1620194700000.0,1.3387,1.3454,1.3377,1.345
1620195000000.0,1.3445,1.346,1.3388,1.3397
1620195300000.0,1.3392,1.3399,1.3252,1.3289
1620195600000.0,1.3276,1.331,1.3212,1.326
1620195900000.0,1.326,1.3373,1.326,1.3372
1620196200000.0,1.3354,1.3354,1.3203,1.323
1620196500000.0,1.3227,1.3286,1.3182,1.3286
1620196800000.0,1.3285,1.3306,1.3232,1.3251
1620197100000.0,1.3251,1.3322,1.325,1.3292
1620197400000.0,1.3278,1.3375,1.3276,1.3367
1620197700000.0,1.3371,1.3407,1.335,1.3388
1620198000000.0,1.3398,1.3409,1.3336,1.3352
1620198300000.0,1.3355,1.3466,1.3355,1.3456
1620198600000.0,1.3452,1.3484,1.3435,1.3469
1620198900000.0,1.3468,1.3491,1.345,1.348
1620199200000.0,1.348,1.349,1.3457,1.3477
1620199500000.0,1.3482,1.3516,1.3482,1.3513
1620199800000.0,1.351,1.354,1.3491,1.3508
1620200100000.0,1.3509,1.355,1.3503,1.3545
1620200400000.0,1.355,1.358,1.353,1.3577
1620200700000.0,1.3575,1.3594,1.3553,1.3581
1620201000000.0,1.3586,1.3635,1.3579,1.3619
1620201300000.0,1.3631,1.3634,1.358,1.3624
1620201600000.0,1.3624,1.365,1.3614,1.363
1620201900000.0,1.3634,1.3669,1.3584,1.3606
1620202200000.0,1.3598,1.3604,1.35,1.3512
1620202500000.0,1.3506,1.3594,1.3504,1.3562
1620202800000.0,1.3574,1.3599,1.3551,1.3565
1620203100000.0,1.3565,1.3591,1.3494,1.3528
1620203400000.0,1.3536,1.3588,1.3533,1.3534
1620203700000.0,1.3532,1.3667,1.3529,1.3633
1620204000000.0,1.3639,1.3684,1.3593,1.3593
1620204300000.0,1.3593,1.3644,1.3572,1.3587
1620204600000.0,1.3582,1.364,1.3578,1.3631
1620204900000.0,1.363,1.3739,1.363,1.3705
1620205200000.0,1.3704,1.371,1.3668,1.3689
1620205500000.0,1.3694,1.3695,1.3601,1.3619
1620205800000.0,1.3614,1.3691,1.3592,1.3644
1620206100000.0,1.3647,1.3713,1.3643,1.3678
1620206400000.0,1.3678,1.3726,1.3669,1.3687
1620206700000.0,1.3691,1.3711,1.358,1.3628
1620207000000.0,1.3635,1.375,1.3631,1.3732
1620207300000.0,1.373,1.3775,1.3704,1.3735
1620207600000.0,1.373,1.3763,1.3719,1.373
1620207900000.0,1.3733,1.3765,1.3715,1.3723
1620208200000.0,1.3723,1.3776,1.3711,1.3774
1620208500000.0,1.3773,1.3776,1.375,1.3769
1620208800000.0,1.3763,1.3796,1.3748,1.3767
1620209100000.0,1.3763,1.3786,1.372,1.3786
1620209400000.0,1.3788,1.3793,1.3751,1.3753
1620209700000.0,1.3759,1.3766,1.368,1.3695
1620210000000.0,1.369,1.3718,1.3657,1.3662
1620210300000.0,1.3669,1.3728,1.3657,1.3711
1620210600000.0,1.3723,1.3762,1.3718,1.3745
1620210900000.0,1.3745,1.3779,1.3726,1.3772
1620211200000.0,1.3768,1.3772,1.3717,1.375
1620211500000.0,1.375,1.3778,1.371,1.3746
1620211800000.0,1.3747,1.385,1.3741,1.3812
1620212100000.0,1.3812,1.3821,1.3764,1.3807
1620212400000.0,1.3807,1.3864,1.3789,1.3853
1620212700000.0,1.3855,1.3855,1.38,1.3826
1620213000000.0,1.3827,1.3867,1.3822,1.384
1620213300000.0,1.3834,1.3849,1.3807,1.3839
1620213600000.0,1.3842,1.3842,1.3743,1.3783
1620213900000.0,1.3786,1.3873,1.3783,1.3832
1620214200000.0,1.3833,1.3874,1.3818,1.3863
1620214500000.0,1.3869,1.3885,1.3803,1.3835
1620214800000.0,1.383,1.39,1.3818,1.3889
1620215100000.0,1.3889,1.3889,1.3766,1.378
1620215400000.0,1.3775,1.3829,1.371,1.3771
1620215700000.0,1.3772,1.38,1.377,1.3772
1620216000000.0,1.3779,1.392,1.3769,1.392
1620216300000.0,1.392,1.399,1.3885,1.3986
1620216600000.0,1.3982,1.407,1.397,1.4052
1620216900000.0,1.4052,1.4199,1.4031,1.4175
1620217200000.0,1.418,1.42,1.4003,1.4125
1620217500000.0,1.4115,1.4148,1.4074,1.4109
1620217800000.0,1.4104,1.4132,1.4007,1.4035
1620218100000.0,1.4034,1.4095,1.4016,1.4095
1620218400000.0,1.4095,1.4157,1.4083,1.414
1620218700000.0,1.4141,1.4142,1.4097,1.4113
1620219000000.0,1.4108,1.4163,1.4084,1.4151
1620219300000.0,1.4149,1.4181,1.4124,1.4178
1620219600000.0,1.4178,1.4188,1.413,1.4158
1620219900000.0,1.416,1.418,1.4147,1.4162
1620220200000.0,1.4162,1.4179,1.4144,1.4167
1620220500000.0,1.4167,1.4198,1.4057,1.409
1620220800000.0,1.409,1.411,1.4057,1.4099
1620221100000.0,1.4098,1.4169,1.4066,1.4162
1620221400000.0,1.4147,1.4159,1.4038,1.408
1620221700000.0,1.408,1.4141,1.4072,1.4131
1620222000000.0,1.4131,1.4158,1.4094,1.4151
1620222300000.0,1.4149,1.42,1.4149,1.4189
1620222600000.0,1.4185,1.4186,1.4162,1.4172
1620222900000.0,1.4172,1.421,1.4171,1.4197
1620223200000.0,1.4194,1.421,1.411,1.411
1620223500000.0,1.4113,1.4116,1.3924,1.4015
1620223800000.0,1.401,1.4063,1.399,1.4054
1620224100000.0,1.4055,1.4057,1.3917,1.3925
1620224400000.0,1.3935,1.3976,1.3901,1.3958
1620224700000.0,1.3942,1.3978,1.391,1.3938
1620225000000.0,1.3938,1.4042,1.3938,1.4005
1620225300000.0,1.4002,1.4035,1.3984,1.4
1620225600000.0,1.4,1.4048,1.3994,1.4048
1620225900000.0,1.405,1.4074,1.404,1.4056
1620226200000.0,1.406,1.4111,1.406,1.4108
1620226500000.0,1.4108,1.415,1.4084,1.4149
1620226800000.0,1.4147,1.4171,1.4117,1.4117
1620227100000.0,1.4119,1.4156,1.4105,1.412
1620227400000.0,1.4136,1.4158,1.4108,1.413
1620227700000.0,1.4132,1.4172,1.4106,1.4121
1620228000000.0,1.4121,1.4121,1.408,1.4085
1620228300000.0,1.4093,1.4095,1.3976,1.4011
1620228600000.0,1.4011,1.4088,1.399,1.407
1620228900000.0,1.4069,1.4089,1.4,1.4
1620229200000.0,1.4002,1.4029,1.3972,1.4
1620229500000.0,1.3998,1.4052,1.3997,1.4044
1620229800000.0,1.4044,1.4078,1.4029,1.4041
1620230100000.0,1.4041,1.41,1.4034,1.4072
1620230400000.0,1.4077,1.4124,1.4077,1.41
1620230700000.0,1.4106,1.4163,1.4051,1.4156
1620231000000.0,1.4159,1.4271,1.4128,1.4263
1620231300000.0,1.4269,1.4309,1.4255,1.4281
1620231600000.0,1.429,1.442,1.4281,1.4401
1620231900000.0,1.4391,1.4514,1.4366,1.4474
1620232200000.0,1.4473,1.4485,1.4285,1.4306
1620232500000.0,1.4306,1.4338,1.4277,1.43
1620232800000.0,1.429,1.4332,1.4252,1.4305
1620233100000.0,1.4305,1.4387,1.4277,1.437
1620233400000.0,1.4379,1.438,1.4307,1.4321
1620233700000.0,1.432,1.4349,1.4239,1.4289
1620234000000.0,1.4285,1.4372,1.4264,1.4339
1620234300000.0,1.4334,1.4372,1.433,1.4354
1620234600000.0,1.4353,1.4367,1.431,1.433
1620234900000.0,1.4327,1.4352,1.419,1.4238
1620235200000.0,1.4237,1.4281,1.4225,1.4232
1620235500000.0,1.4242,1.4296,1.4232,1.4269
1620235800000.0,1.4265,1.4301,1.4187,1.4215
1620236100000.0,1.422,1.4233,1.4184,1.4216
1620236400000.0,1.4211,1.4221,1.4182,1.4204
1620236700000.0,1.421,1.4274,1.4205,1.4251
1620237000000.0,1.4249,1.427,1.4237,1.4252
1620237300000.0,1.4252,1.4265,1.4188,1.419
1620237600000.0,1.4201,1.4263,1.4188,1.4248
1620237900000.0,1.4249,1.4332,1.4239,1.4332
1620238200000.0,1.4312,1.4349,1.4293,1.4343
1620238500000.0,1.4346,1.4348,1.4273,1.4281
1620238800000.0,1.4281,1.4325,1.4237,1.4291
1620239100000.0,1.4293,1.4367,1.4292,1.4345
1620239400000.0,1.4345,1.438,1.4245,1.4251
1620239700000.0,1.4245,1.4331,1.4235,1.4293
1620240000000.0,1.4289,1.4289,1.4102,1.4109
1620240300000.0,1.4114,1.4241,1.4103,1.4225
1620240600000.0,1.4237,1.4237,1.4143,1.4172
1620240900000.0,1.4185,1.4187,1.4117,1.4142
1620241200000.0,1.4142,1.4172,1.4111,1.4117
1620241500000.0,1.4121,1.4168,1.4095,1.4142
1620241800000.0,1.4144,1.4189,1.4134,1.4182
1620242100000.0,1.4181,1.4206,1.415,1.4206
1620242400000.0,1.4208,1.4289,1.42,1.4275
1620242700000.0,1.4271,1.4287,1.4223,1.4225
1620243000000.0,1.4225,1.4299,1.419,1.4207
1620243300000.0,1.4207,1.4279,1.42,1.4257
1620243600000.0,1.4256,1.4334,1.4234,1.4291
1620243900000.0,1.4296,1.4359,1.4257,1.4319
1620244200000.0,1.4319,1.4365,1.431,1.435
1620244500000.0,1.435,1.4387,1.4331,1.4378
1620244800000.0,1.437,1.4378,1.424,1.427
1620245100000.0,1.4261,1.4295,1.4176,1.4224
1620245400000.0,1.422,1.43,1.4211,1.4288
1620245700000.0,1.4278,1.4283,1.4114,1.4114
1620246000000.0,1.4114,1.4194,1.411,1.4148
1620246300000.0,1.4146,1.4146,1.4006,1.4061
1620246600000.0,1.4055,1.4121,1.3988,1.4117
1620246900000.0,1.4119,1.4146,1.4054,1.4072
1620247200000.0,1.4063,1.4085,1.4033,1.4073
1620247500000.0,1.4071,1.4122,1.4055,1.4104
1620247800000.0,1.4105,1.4116,1.4046,1.4066
1620248100000.0,1.407,1.4099,1.4058,1.4064
1620248400000.0,1.4068,1.4081,1.4005,1.4032
1620248700000.0,1.4032,1.409,1.4026,1.4071
1620249000000.0,1.4075,1.4075,1.4,1.4034
1620249300000.0,1.404,1.4068,1.4004,1.402
1620249600000.0,1.402,1.405,1.4014,1.405
1620249900000.0,1.405,1.4071,1.4039,1.4055
1620250200000.0,1.4055,1.4055,1.3976,1.3987
1620250500000.0,1.3985,1.4067,1.3981,1.404
1620250800000.0,1.4042,1.4066,1.4031,1.4041
1620251100000.0,1.4041,1.4122,1.4032,1.4092
1620251400000.0,1.4092,1.4109,1.4039,1.408
1620251700000.0,1.4079,1.4097,1.4064,1.4079
1620252000000.0,1.4079,1.4115,1.4073,1.4092
1620252300000.0,1.4091,1.4196,1.4091,1.4196
1620252600000.0,1.4196,1.4354,1.419,1.4335
1620252900000.0,1.4328,1.448,1.4325,1.4474
1620253200000.0,1.448,1.4533,1.4383,1.4411
1620253500000.0,1.4411,1.4506,1.4407,1.4457
1620253800000.0,1.4468,1.4482,1.4354,1.4376
1620254100000.0,1.4383,1.4396,1.4337,1.4383
1620254400000.0,1.4382,1.4382,1.4295,1.4306
1620254700000.0,1.4306,1.4319,1.4274,1.4318
1620255000000.0,1.4316,1.4333,1.4268,1.4313
1620255300000.0,1.431,1.431,1.4233,1.4262
1620255600000.0,1.4254,1.4335,1.4239,1.4332
1620255900000.0,1.4332,1.4333,1.425,1.4256
1620256200000.0,1.425,1.4275,1.4191,1.4204
1620256500000.0,1.4204,1.4259,1.4191,1.4252
1620256800000.0,1.4258,1.4322,1.4241,1.4301
1620257100000.0,1.4298,1.43,1.4236,1.4276
1620257400000.0,1.4257,1.4327,1.4255,1.4327
1620257700000.0,1.4328,1.4358,1.431,1.4333
1620258000000.0,1.4332,1.4355,1.4309,1.4337
1620258300000.0,1.4333,1.4373,1.4316,1.4361
1620258600000.0,1.4361,1.438,1.4343,1.4372
1620258900000.0,1.4379,1.4428,1.436,1.4425
1620259200000.0,1.4419,1.4543,1.4362,1.4537
1620259500000.0,1.4533,1.4581,1.4429,1.4581
1620259800000.0,1.4577,1.4607,1.4507,1.4559
1620260100000.0,1.456,1.4571,1.4392,1.4395
1620260400000.0,1.4402,1.4455,1.4252,1.4264
1620260700000.0,1.4257,1.4288,1.4129,1.4275
1620261000000.0,1.4286,1.4356,1.4192,1.4356
1620261300000.0,1.4352,1.4444,1.4352,1.4433
1620261600000.0,1.4435,1.4482,1.422,1.424
1620261900000.0,1.4231,1.435,1.4227,1.4343
1620262200000.0,1.4346,1.4453,1.4333,1.4433
1620262500000.0,1.4445,1.452,1.4398,1.45
1620262800000.0,1.4501,1.4548,1.4411,1.4465
1620263100000.0,1.447,1.4539,1.4445,1.4482
1620263400000.0,1.4481,1.4482,1.4321,1.438
1620263700000.0,1.438,1.4492,1.4375,1.4386
1620264000000.0,1.4381,1.4475,1.4344,1.4434
1620264300000.0,1.4441,1.4558,1.4441,1.453
1620264600000.0,1.453,1.456,1.4515,1.4554
1620264900000.0,1.4552,1.4647,1.4552,1.4632
1620265200000.0,1.4629,1.4739,1.4613,1.4738
1620265500000.0,1.4727,1.4783,1.4634,1.4641
1620265800000.0,1.464,1.4701,1.4603,1.4671
1620266100000.0,1.4681,1.4716,1.4621,1.4714
1620266400000.0,1.4714,1.4714,1.4609,1.4661
1620266700000.0,1.4672,1.4823,1.4669,1.482
1620267000000.0,1.482,1.483,1.4691,1.4695
1620267300000.0,1.4699,1.471,1.4643,1.4676
1620267600000.0,1.4668,1.4695,1.4623,1.4655
1620267900000.0,1.4654,1.466,1.4537,1.4629
1620268200000.0,1.4624,1.4786,1.4597,1.4773
1620268500000.0,1.4765,1.4787,1.4743,1.4764
1620268800000.0,1.4749,1.4763,1.4665,1.4666
1620269100000.0,1.4668,1.4692,1.458,1.4648
1620269400000.0,1.464,1.4766,1.464,1.4744
1620269700000.0,1.4735,1.4751,1.4687,1.4709
1620270000000.0,1.4708,1.4708,1.4606,1.463
1620270300000.0,1.4629,1.4666,1.4613,1.466
1620270600000.0,1.4659,1.4698,1.4605,1.4645
1620270900000.0,1.4629,1.463,1.4573,1.4597
1620271200000.0,1.4598,1.4662,1.4568,1.4651
1620271500000.0,1.466,1.47,1.4634,1.4693
1620271800000.0,1.4693,1.4698,1.4648,1.4685
1620272100000.0,1.468,1.4717,1.4593,1.4667
1620272400000.0,1.4675,1.4731,1.4629,1.4651
1620272700000.0,1.4644,1.4747,1.4605,1.472
1620273000000.0,1.4722,1.4736,1.4694,1.4722
1620273300000.0,1.4729,1.4744,1.4689,1.4703
1620273600000.0,1.4702,1.4796,1.4657,1.4795
1620273900000.0,1.4788,1.4838,1.4786,1.4802
1620274200000.0,1.4804,1.4879,1.4783,1.4838
1620274500000.0,1.4843,1.4852,1.4776,1.4781
1620274800000.0,1.4781,1.4795,1.477,1.4787
1620275100000.0,1.4786,1.4878,1.4783,1.4868
1620275400000.0,1.4868,1.4892,1.4841,1.4849
1620275700000.0,1.4849,1.4893,1.4832,1.485
1620276000000.0,1.4853,1.4859,1.473,1.4771
1620276300000.0,1.477,1.4777,1.4688,1.471
1620276600000.0,1.4708,1.4739,1.4646,1.4664
1620276900000.0,1.4653,1.4757,1.4647,1.4757
1620277200000.0,1.4759,1.4769,1.469,1.4724
1620277500000.0,1.4723,1.4829,1.4713,1.4801
1620277800000.0,1.4809,1.4925,1.4801,1.4911
1620278100000.0,1.492,1.4941,1.4858,1.4898
1620278400000.0,1.4908,1.4942,1.4886,1.4917
1620278700000.0,1.4916,1.4965,1.4868,1.495
1620279000000.0,1.4945,1.4981,1.4909,1.4925
1620279300000.0,1.4925,1.4984,1.4886,1.4984
1620279600000.0,1.4982,1.4996,1.487,1.4878
1620279900000.0,1.4878,1.4882,1.4788,1.4882
1620280200000.0,1.4879,1.492,1.4852,1.4898
1620280500000.0,1.4897,1.492,1.4872,1.4897
1620280800000.0,1.4889,1.4903,1.48,1.4824
1620281100000.0,1.4821,1.4829,1.475,1.4762
1620281400000.0,1.476,1.4764,1.4664,1.4713
1620281700000.0,1.4705,1.4807,1.4671,1.4807
1620282000000.0,1.4807,1.4845,1.4754,1.4774
1620282300000.0,1.4765,1.4771,1.4701,1.4711
1620282600000.0,1.4715,1.4719,1.4622,1.4622
1620282900000.0,1.4629,1.4637,1.4558,1.4584
1620283200000.0,1.4589,1.4647,1.4564,1.4603
1620283500000.0,1.4594,1.4614,1.4409,1.4494
1620283800000.0,1.4491,1.453,1.4445,1.4457
1620284100000.0,1.4458,1.4472,1.4321,1.4395
1620284400000.0,1.4402,1.4409,1.4217,1.4409
1620284700000.0,1.4404,1.4469,1.4385,1.4447
1620285000000.0,1.4455,1.4492,1.4401,1.4473
1620285300000.0,1.4472,1.4547,1.4408,1.4546
