Datetime,Open,High,Low,Close,Adj Close,Volume
2021-03-29 19:30:00+01:00,132719.421875,132880.09375,132719.421875,132862.75,132862.75,0
2021-03-29 19:35:00+01:00,132815.828125,132952.625,132815.828125,132936.875,132936.875,1013710848
2021-03-29 19:40:00+01:00,132982.15625,133118.65625,132982.15625,133110.078125,133110.078125,2758672384
2021-03-29 19:45:00+01:00,133096.3125,133115.640625,133051.4375,133115.640625,133115.640625,1670381568
2021-03-29 19:50:00+01:00,133151.828125,133163.921875,133112.59375,133129.640625,133129.640625,0
2021-03-29 19:55:00+01:00,133129.203125,133129.203125,133077.375,133077.375,133077.375,0
2021-03-29 20:00:00+01:00,133070.328125,133224.5625,133070.328125,133224.5625,133224.5625,0
2021-03-29 20:05:00+01:00,133211.359375,133228.109375,133180.28125,133180.28125,133180.28125,0
2021-03-29 20:10:00+01:00,133077.84375,133077.84375,133030.09375,133035.78125,133035.78125,0
2021-03-29 20:15:00+01:00,132999.921875,132999.921875,132894.609375,132981.671875,132981.671875,0
2021-03-29 20:20:00+01:00,133013.5,133047.671875,133006.109375,133006.109375,133006.109375,0
2021-03-29 20:25:00+01:00,132876.5,132876.5,132830.28125,132855.15625,132855.15625,0
2021-03-29 20:30:00+01:00,132847.09375,132871.28125,132817.90625,132817.90625,132817.90625,645267456
2021-03-29 20:35:00+01:00,132793.578125,132798.71875,132746.21875,132746.21875,132746.21875,0
2021-03-29 20:40:00+01:00,132684.265625,132684.265625,132433.859375,132433.859375,132433.859375,0
2021-03-29 20:45:00+01:00,132370.15625,132370.15625,131934.515625,131934.515625,131934.515625,720633856
2021-03-29 20:50:00+01:00,131945.109375,132205.078125,131945.109375,132205.078125,132205.078125,6283460608
2021-03-29 20:55:00+01:00,132255.109375,132282.28125,132220.421875,132220.421875,132220.421875,2385641472
2021-03-29 21:00:00+01:00,132219.84375,132245.375,132208.828125,132222.984375,132222.984375,0
2021-03-29 21:05:00+01:00,132154.703125,132185.421875,132102.96875,132124.203125,132124.203125,2972319744
2021-03-29 21:10:00+01:00,132074.234375,132074.234375,131861.765625,131861.765625,131861.765625,0
2021-03-29 21:15:00+01:00,131832.28125,131832.28125,131730.578125,131730.578125,131730.578125,777650176
2021-03-29 21:20:00+01:00,131753.984375,131814.578125,131753.984375,131812.875,131812.875,798752768
2021-03-29 21:25:00+01:00,131850.421875,131851.671875,131786.9375,131792.0,131792.0,0
2021-03-29 21:30:00+01:00,131769.40625,131783.6875,131696.390625,131783.6875,131783.6875,0
2021-03-29 21:35:00+01:00,131786.46875,132027.96875,131786.46875,132027.96875,132027.96875,2903375872
2021-03-29 21:40:00+01:00,131996.203125,131996.203125,131945.109375,131945.109375,131945.109375,0
2021-03-29 21:45:00+01:00,131938.078125,131991.5,131845.140625,131845.140625,131845.140625,1635778560
