Datetime,Open,High,Low,Close,Adj Close,Volume
2021-03-30 13:00:00-04:00,231.83999633789062,231.86000061035156,231.5800018310547,231.6699981689453,231.6699981689453,183267
2021-03-30 13:05:00-04:00,231.66000366210938,231.77000427246094,231.6199951171875,231.75,231.75,155779
2021-03-30 13:10:00-04:00,231.73089599609375,231.9499969482422,231.73089599609375,231.88999938964844,231.88999938964844,125604
2021-03-30 13:15:00-04:00,231.88999938964844,232.11000061035156,231.8699951171875,232.0500030517578,232.0500030517578,114125
2021-03-30 13:20:00-04:00,232.05999755859375,232.17999267578125,232.02999877929688,232.14999389648438,232.14999389648438,124999
2021-03-30 13:25:00-04:00,232.1199951171875,232.406005859375,232.11000061035156,232.39999389648438,232.39999389648438,123225
2021-03-30 13:30:00-04:00,232.41000366210938,232.4499969482422,232.19000244140625,232.25999450683594,232.25999450683594,156346
2021-03-30 13:35:00-04:00,232.27499389648438,232.3350067138672,232.02999877929688,232.16000366210938,232.16000366210938,131563
2021-03-30 13:40:00-04:00,232.1699981689453,232.1699981689453,232.02999877929688,232.0399932861328,232.0399932861328,92234
2021-03-30 13:45:00-04:00,232.0399932861328,232.14999389648438,231.9499969482422,232.1300048828125,232.1300048828125,140176
2021-03-30 13:50:00-04:00,232.14999389648438,232.25,232.09500122070312,232.11000061035156,232.11000061035156,97511
2021-03-30 13:55:00-04:00,232.1199951171875,232.15499877929688,231.9499969482422,231.9499969482422,231.9499969482422,99224
2021-03-30 14:00:00-04:00,231.9499969482422,231.9600067138672,231.78500366210938,231.9199981689453,231.9199981689453,143334
2021-03-30 14:05:00-04:00,231.9199981689453,232.0561065673828,231.82000732421875,231.9199981689453,231.9199981689453,102299
2021-03-30 14:10:00-04:00,231.91000366210938,231.92999267578125,231.72999572753906,231.92999267578125,231.92999267578125,120363
2021-03-30 14:15:00-04:00,231.91000366210938,232.13999938964844,231.84500122070312,231.93499755859375,231.93499755859375,149661
2021-03-30 14:20:00-04:00,231.9600067138672,232.02999877929688,231.69000244140625,231.8300018310547,231.8300018310547,164215
2021-03-30 14:25:00-04:00,231.86000061035156,231.88999938964844,231.58999633789062,231.77000427246094,231.77000427246094,143606
2021-03-30 14:30:00-04:00,231.75559997558594,232.14500427246094,231.6999969482422,232.05279541015625,232.05279541015625,164980
2021-03-30 14:35:00-04:00,232.0673065185547,232.07000732421875,231.80999755859375,231.99000549316406,231.99000549316406,139679
2021-03-30 14:40:00-04:00,231.97999572753906,232.08999633789062,231.75,231.82000732421875,231.82000732421875,135198
2021-03-30 14:45:00-04:00,231.8300018310547,231.8800048828125,231.74000549316406,231.8585968017578,231.8585968017578,122595
2021-03-30 14:50:00-04:00,231.86500549316406,231.97500610351562,231.77999877929688,231.87249755859375,231.87249755859375,130134
2021-03-30 14:55:00-04:00,231.8780975341797,232.3300018310547,231.77999877929688,232.25,232.25,232689
2021-03-30 15:00:00-04:00,232.25059509277344,232.5,232.1199951171875,232.39999389648438,232.39999389648438,218754
2021-03-30 15:05:00-04:00,232.41000366210938,232.41000366210938,232.2100067138672,232.2100067138672,232.2100067138672,126841
2021-03-30 15:10:00-04:00,232.2165069580078,232.25999450683594,232.08999633789062,232.14999389648438,232.14999389648438,124784
2021-03-30 15:15:00-04:00,232.16000366210938,232.24000549316406,231.97999572753906,231.99600219726562,231.99600219726562,197648
2021-03-30 15:20:00-04:00,231.99000549316406,232.17999267578125,231.89999389648438,232.1699981689453,232.1699981689453,199228
2021-03-30 15:25:00-04:00,232.14500427246094,232.19000244140625,231.86500549316406,232.02000427246094,232.02000427246094,177030
2021-03-30 15:30:00-04:00,232.02999877929688,232.14999389648438,231.85000610351562,232.0500030517578,232.0500030517578,233125
2021-03-30 15:35:00-04:00,232.0399932861328,232.3699951171875,231.89999389648438,232.0,232.0,271653
2021-03-30 15:40:00-04:00,232.00999450683594,232.1199951171875,231.89500427246094,231.92999267578125,231.92999267578125,211558
2021-03-30 15:45:00-04:00,231.9600067138672,232.13999938964844,231.89999389648438,231.94189453125,231.94189453125,233310
2021-03-30 15:50:00-04:00,231.94000244140625,232.0,231.42999267578125,231.5399932861328,231.5399932861328,803316
2021-03-30 15:55:00-04:00,231.52000427246094,232.5,231.32000732421875,232.25999450683594,232.25999450683594,2018606
2021-03-31 09:30:00-04:00,232.91000366210938,233.2194061279297,232.6199951171875,232.66000366210938,232.66000366210938,1087662
2021-03-31 09:35:00-04:00,232.67999267578125,232.9499969482422,232.39999389648438,232.6750030517578,232.6750030517578,502424
2021-03-31 09:40:00-04:00,233.0,233.3000030517578,233.0,233.07000732421875,233.07000732421875,427025
2021-03-31 09:45:00-04:00,233.27000427246094,233.36000061035156,232.75,233.36000061035156,233.36000061035156,452549
2021-03-31 09:50:00-04:00,233.5,233.6199951171875,233.22000122070312,233.52499389648438,233.52499389648438,543787
2021-03-31 09:55:00-04:00,233.33999633789062,233.85000610351562,233.26930236816406,233.77499389648438,233.77499389648438,348320
2021-03-31 10:00:00-04:00,233.80999755859375,234.4597930908203,233.7899932861328,234.22000122070312,234.22000122070312,468451
2021-03-31 10:05:00-04:00,234.24000549316406,234.61000061035156,234.17999267578125,234.5865020751953,234.5865020751953,301982
2021-03-31 10:10:00-04:00,234.58999633789062,234.7899932861328,234.49000549316406,234.63999938964844,234.63999938964844,444104
2021-03-31 10:15:00-04:00,234.64999389648438,234.74000549316406,234.37100219726562,234.72999572753906,234.72999572753906,311106
2021-03-31 10:20:00-04:00,234.74000549316406,235.1699981689453,234.7100067138672,235.0800018310547,235.0800018310547,401177
2021-03-31 10:25:00-04:00,235.08999633789062,235.19500732421875,234.75999450683594,234.82000732421875,234.82000732421875,314689
2021-03-31 10:30:00-04:00,234.86000061035156,235.24000549316406,234.8000030517578,234.91000366210938,234.91000366210938,287325
2021-03-31 10:35:00-04:00,234.88999938964844,235.33999633789062,234.8800048828125,235.02999877929688,235.02999877929688,195110
2021-03-31 10:40:00-04:00,235.0399932861328,235.60000610351562,235.00999450683594,235.50999450683594,235.50999450683594,377930
2021-03-31 10:45:00-04:00,235.50999450683594,235.73500061035156,235.42999267578125,235.52999877929688,235.52999877929688,262604
2021-03-31 10:50:00-04:00,235.52999877929688,236.07000732421875,235.52000427246094,235.88999938964844,235.88999938964844,420791
2021-03-31 10:55:00-04:00,235.88999938964844,235.9365997314453,235.5500030517578,235.55999755859375,235.55999755859375,209397
2021-03-31 11:00:00-04:00,235.55999755859375,235.8699951171875,235.41000366210938,235.42999267578125,235.42999267578125,220511
2021-03-31 11:05:00-04:00,235.44000244140625,235.58999633789062,235.3000030517578,235.33999633789062,235.33999633789062,200971
2021-03-31 11:10:00-04:00,235.31100463867188,235.5,235.17999267578125,235.2899932861328,235.2899932861328,181869
2021-03-31 11:15:00-04:00,235.3300018310547,235.63999938964844,235.27000427246094,235.27999877929688,235.27999877929688,182339
2021-03-31 11:20:00-04:00,235.27999877929688,235.4416046142578,235.05999755859375,235.29730224609375,235.29730224609375,289154
2021-03-31 11:25:00-04:00,235.2949981689453,235.5800018310547,235.27499389648438,235.5800018310547,235.5800018310547,191295
2021-03-31 11:30:00-04:00,235.55999755859375,235.85000610351562,235.5316925048828,235.6999969482422,235.6999969482422,177496
2021-03-31 11:35:00-04:00,235.7100067138672,236.0,235.7100067138672,235.85000610351562,235.85000610351562,194234
2021-03-31 11:40:00-04:00,235.85499572753906,235.94000244140625,235.68299865722656,235.72999572753906,235.72999572753906,167420
2021-03-31 11:45:00-04:00,235.72999572753906,235.86500549316406,235.66000366210938,235.75999450683594,235.75999450683594,185778
2021-03-31 11:50:00-04:00,235.75999450683594,235.99000549316406,235.75999450683594,235.99000549316406,235.99000549316406,150292
2021-03-31 11:55:00-04:00,235.97999572753906,236.26499938964844,235.92999267578125,236.2449951171875,236.2449951171875,292852
2021-03-31 12:00:00-04:00,236.2449951171875,236.52999877929688,236.22000122070312,236.49000549316406,236.49000549316406,322776
2021-03-31 12:05:00-04:00,236.47999572753906,236.53179931640625,236.2899932861328,236.38999938964844,236.38999938964844,245409
2021-03-31 12:10:00-04:00,236.39999389648438,236.46560668945312,236.27499389648438,236.3000030517578,236.3000030517578,197079
2021-03-31 12:15:00-04:00,236.30999755859375,236.5500030517578,236.30999755859375,236.49000549316406,236.49000549316406,163262
2021-03-31 12:20:00-04:00,236.48989868164062,236.72000122070312,236.46499633789062,236.6750030517578,236.6750030517578,236128
2021-03-31 12:25:00-04:00,236.6699981689453,236.75599670410156,236.45399475097656,236.64999389648438,236.64999389648438,163517
2021-03-31 12:30:00-04:00,236.66000366210938,236.82000732421875,236.63999938964844,236.6699981689453,236.6699981689453,161367
2021-03-31 12:35:00-04:00,236.64999389648438,236.80499267578125,236.5800018310547,236.77499389648438,236.77499389648438,126353
2021-03-31 12:40:00-04:00,236.77999877929688,236.85000610351562,236.7100067138672,236.72999572753906,236.72999572753906,137490
2021-03-31 12:45:00-04:00,236.72500610351562,236.77000427246094,236.5399932861328,236.58999633789062,236.58999633789062,123955
2021-03-31 12:50:00-04:00,236.60000610351562,236.6060028076172,236.35000610351562,236.36000061035156,236.36000061035156,125704
2021-03-31 12:55:00-04:00,236.3520050048828,236.41700744628906,236.2100067138672,236.24000549316406,236.24000549316406,127374
2021-03-31 13:00:00-04:00,236.1999969482422,236.3498992919922,236.1750030517578,236.32000732421875,236.32000732421875,158079
2021-03-31 13:05:00-04:00,236.33999633789062,236.4600067138672,236.3101043701172,236.41000366210938,236.41000366210938,115667
2021-03-31 13:10:00-04:00,236.39999389648438,236.5290069580078,236.36000061035156,236.4199981689453,236.4199981689453,96864
2021-03-31 13:15:00-04:00,236.41000366210938,236.5399932861328,236.3699951171875,236.3699951171875,236.3699951171875,100872
2021-03-31 13:20:00-04:00,236.36000061035156,236.44000244140625,236.17999267578125,236.427001953125,236.427001953125,132698
2021-03-31 13:25:00-04:00,236.42030334472656,236.55999755859375,236.3699951171875,236.50999450683594,236.50999450683594,96913
2021-03-31 13:30:00-04:00,236.51400756835938,236.5500030517578,236.3300018310547,236.3699951171875,236.3699951171875,139714
2021-03-31 13:35:00-04:00,236.36500549316406,236.3800048828125,236.1334991455078,236.13999938964844,236.13999938964844,132571
2021-03-31 13:40:00-04:00,236.14199829101562,236.14199829101562,235.85000610351562,236.02000427246094,236.02000427246094,232087
2021-03-31 13:45:00-04:00,236.00999450683594,236.07989501953125,235.7899932861328,235.80499267578125,235.80499267578125,129818
2021-03-31 13:50:00-04:00,235.80999755859375,235.8800048828125,235.7100067138672,235.84840393066406,235.84840393066406,195324
2021-03-31 13:55:00-04:00,235.83999633789062,235.91000366210938,235.6199951171875,235.63999938964844,235.63999938964844,119324
2021-03-31 14:00:00-04:00,235.64999389648438,235.6750030517578,235.3300018310547,235.39999389648438,235.39999389648438,198585
2021-03-31 14:05:00-04:00,235.41000366210938,235.49989318847656,235.33999633789062,235.3699951171875,235.3699951171875,158811
2021-03-31 14:10:00-04:00,235.36000061035156,235.3800048828125,234.89999389648438,234.89999389648438,234.89999389648438,317899
2021-03-31 14:15:00-04:00,234.89999389648438,235.05999755859375,234.8000946044922,234.89999389648438,234.89999389648438,221452
2021-03-31 14:20:00-04:00,234.89999389648438,234.97999572753906,234.6199951171875,234.6999969482422,234.6999969482422,175637
2021-03-31 14:25:00-04:00,234.6999969482422,234.89990234375,234.69000244140625,234.83999633789062,234.83999633789062,190338
2021-03-31 14:30:00-04:00,234.8699951171875,234.97999572753906,234.7899932861328,234.9199981689453,234.9199981689453,159848
2021-03-31 14:35:00-04:00,234.91000366210938,234.92999267578125,234.67999267578125,234.75,234.75,140476
2021-03-31 14:40:00-04:00,234.75,234.75,234.30999755859375,234.3800048828125,234.3800048828125,239647
2021-03-31 14:45:00-04:00,234.3800048828125,234.50999450683594,234.22000122070312,234.2899932861328,234.2899932861328,245370
2021-03-31 14:50:00-04:00,234.27000427246094,234.47000122070312,234.11000061035156,234.4499969482422,234.4499969482422,182725
2021-03-31 14:55:00-04:00,234.46029663085938,234.67999267578125,234.35000610351562,234.5,234.5,213324
2021-03-31 15:00:00-04:00,234.49000549316406,239.10000610351562,234.47000122070312,238.8300018310547,238.8300018310547,4267861
2021-03-31 15:05:00-04:00,238.8300018310547,238.9600067138672,237.86000061035156,238.22000122070312,238.22000122070312,1851557
2021-03-31 15:10:00-04:00,238.24000549316406,238.44000244140625,237.8699951171875,238.15499877929688,238.15499877929688,827987
2021-03-31 15:15:00-04:00,238.1699981689453,238.61990356445312,237.60000610351562,237.66000366210938,237.66000366210938,883414
2021-03-31 15:20:00-04:00,237.63999938964844,237.67999267578125,237.2899932861328,237.42100524902344,237.42100524902344,678238
2021-03-31 15:25:00-04:00,237.41000366210938,237.72000122070312,237.22999572753906,237.63499450683594,237.63499450683594,727808
2021-03-31 15:30:00-04:00,237.63999938964844,237.77000427246094,236.9600067138672,237.14999389648438,237.14999389648438,704795
2021-03-31 15:35:00-04:00,237.16000366210938,237.47999572753906,237.10000610351562,237.22000122070312,237.22000122070312,544205
2021-03-31 15:40:00-04:00,237.22999572753906,237.39999389648438,236.85000610351562,236.8699951171875,236.8699951171875,637386
2021-03-31 15:45:00-04:00,236.89999389648438,237.14999389648438,236.52200317382812,236.9600067138672,236.9600067138672,681933
2021-03-31 15:50:00-04:00,236.9499969482422,237.67999267578125,236.35000610351562,236.77000427246094,236.77000427246094,1431254
2021-03-31 15:55:00-04:00,236.7899932861328,236.7899932861328,235.7899932861328,235.82000732421875,235.82000732421875,3682927
2021-04-01 09:30:00-04:00,238.47000122070312,238.82000732421875,238.0500946044922,238.66000366210938,238.66000366210938,1816459
2021-04-01 09:35:00-04:00,239.0,239.7100067138672,238.83999633789062,239.3699951171875,239.3699951171875,799301
2021-04-01 09:40:00-04:00,239.375,240.10000610351562,239.2917938232422,239.75259399414062,239.75259399414062,1072193
2021-04-01 09:45:00-04:00,239.75,239.99000549316406,239.57290649414062,239.9199981689453,239.9199981689453,520969
2021-04-01 09:50:00-04:00,240.16819763183594,240.6199951171875,240.07009887695312,240.49000549316406,240.49000549316406,882233
2021-04-01 09:55:00-04:00,240.5198974609375,241.4250030517578,240.38999938964844,241.42379760742188,241.42379760742188,812991
2021-04-01 10:00:00-04:00,241.4250030517578,241.5399932861328,240.63999938964844,240.6649932861328,240.6649932861328,905460
2021-04-01 10:05:00-04:00,240.66839599609375,241.50999450683594,240.55999755859375,241.35499572753906,241.35499572753906,636161
2021-04-01 10:10:00-04:00,241.3300018310547,241.63999938964844,241.11000061035156,241.25999450683594,241.25999450683594,569797
2021-04-01 10:15:00-04:00,241.27000427246094,241.77000427246094,241.22000122070312,241.73500061035156,241.73500061035156,549840
2021-04-01 10:20:00-04:00,241.73500061035156,241.91000366210938,241.38070678710938,241.57000732421875,241.57000732421875,432029
2021-04-01 10:25:00-04:00,241.5850067138672,241.83999633789062,241.35000610351562,241.63999938964844,241.63999938964844,411363
2021-04-01 10:30:00-04:00,241.6699981689453,241.85000610351562,241.4783935546875,241.710205078125,241.710205078125,388467
2021-04-01 10:35:00-04:00,241.7200927734375,241.956298828125,241.30999755859375,241.35000610351562,241.35000610351562,444539
2021-04-01 10:40:00-04:00,241.3300018310547,242.05999755859375,241.3000030517578,241.7100067138672,241.7100067138672,532075
2021-04-01 10:45:00-04:00,241.69000244140625,241.97999572753906,241.50999450683594,241.75,241.75,284191
2021-04-01 10:50:00-04:00,241.75,241.8798065185547,241.61000061035156,241.64999389648438,241.64999389648438,246830
2021-04-01 10:55:00-04:00,241.64979553222656,241.8800048828125,241.32000732421875,241.8300018310547,241.8300018310547,337706
2021-04-01 11:00:00-04:00,241.80999755859375,241.96560668945312,241.57000732421875,241.67999267578125,241.67999267578125,372605
2021-04-01 11:05:00-04:00,241.6699981689453,241.6699981689453,241.00999450683594,241.41610717773438,241.41610717773438,386247
2021-04-01 11:10:00-04:00,241.47000122070312,241.74000549316406,241.25,241.5821990966797,241.5821990966797,302561
2021-04-01 11:15:00-04:00,241.60000610351562,241.8300018310547,241.50999450683594,241.57000732421875,241.57000732421875,348063
2021-04-01 11:20:00-04:00,241.57220458984375,241.8300018310547,241.25,241.31399536132812,241.31399536132812,295585
2021-04-01 11:25:00-04:00,241.32000732421875,241.6300048828125,241.25999450683594,241.58140563964844,241.58140563964844,204111
2021-04-01 11:30:00-04:00,241.58999633789062,241.72000122070312,241.23500061035156,241.25,241.25,249027
2021-04-01 11:35:00-04:00,241.24000549316406,241.27999877929688,241.02000427246094,241.0800018310547,241.0800018310547,220603
2021-04-01 11:40:00-04:00,241.0800018310547,241.25509643554688,240.75,241.25,241.25,278129
2021-04-01 11:45:00-04:00,241.24000549316406,241.47999572753906,241.0800018310547,241.4199981689453,241.4199981689453,175740
2021-04-01 11:50:00-04:00,241.44000244140625,241.5399932861328,241.33999633789062,241.35000610351562,241.35000610351562,138573
2021-04-01 11:55:00-04:00,241.3699951171875,241.61000061035156,241.3300018310547,241.4600067138672,241.4600067138672,182192
2021-04-01 12:00:00-04:00,241.4499969482422,241.6699981689453,241.4084930419922,241.58999633789062,241.58999633789062,194315
2021-04-01 12:05:00-04:00,241.5800018310547,241.58990478515625,241.25,241.4600067138672,241.4600067138672,188279
2021-04-01 12:10:00-04:00,241.4499969482422,241.4600067138672,241.02999877929688,241.1699981689453,241.1699981689453,238332
2021-04-01 12:15:00-04:00,241.16000366210938,241.27000427246094,240.9219970703125,241.00999450683594,241.00999450683594,255242
2021-04-01 12:20:00-04:00,241.0,241.0,240.83999633789062,240.86000061035156,240.86000061035156,140264
2021-04-01 12:25:00-04:00,240.86000061035156,241.08999633789062,240.82000732421875,241.07000732421875,241.07000732421875,198568
2021-04-01 12:30:00-04:00,241.0800018310547,241.14999389648438,240.92999267578125,240.92999267578125,240.92999267578125,186285
2021-04-01 12:35:00-04:00,240.92999267578125,241.10000610351562,240.8740997314453,241.0800018310547,241.0800018310547,164158
2021-04-01 12:40:00-04:00,241.07000732421875,241.41000366210938,241.0,241.41000366210938,241.41000366210938,174977
2021-04-01 12:45:00-04:00,241.40040588378906,241.57000732421875,241.22999572753906,241.22999572753906,241.22999572753906,139706
2021-04-01 12:50:00-04:00,241.22500610351562,241.24000549316406,241.04100036621094,241.19000244140625,241.19000244140625,169938
2021-04-01 12:55:00-04:00,241.1999969482422,241.66000366210938,241.19500732421875,241.61000061035156,241.61000061035156,215756
2021-04-01 13:00:00-04:00,241.6199951171875,241.7899932861328,241.55999755859375,241.61000061035156,241.61000061035156,197105
2021-04-01 13:05:00-04:00,241.61000061035156,241.64999389648438,241.3800048828125,241.4499969482422,241.4499969482422,158806
2021-04-01 13:10:00-04:00,241.4600067138672,241.52999877929688,241.2899932861328,241.52999877929688,241.52999877929688,128980
2021-04-01 13:15:00-04:00,241.52999877929688,241.60000610351562,241.3300018310547,241.36000061035156,241.36000061035156,176554
2021-04-01 13:20:00-04:00,241.3699951171875,241.5800018310547,241.36000061035156,241.3800048828125,241.3800048828125,172437
2021-04-01 13:25:00-04:00,241.3699951171875,241.44000244140625,241.25999450683594,241.39999389648438,241.39999389648438,229843
2021-04-01 13:30:00-04:00,241.41000366210938,241.49000549316406,241.20840454101562,241.3800048828125,241.3800048828125,214157
2021-04-01 13:35:00-04:00,241.39999389648438,241.5,241.2899932861328,241.4615020751953,241.4615020751953,210424
2021-04-01 13:40:00-04:00,241.4600067138672,241.7100067138672,241.4499969482422,241.6999969482422,241.6999969482422,215977
2021-04-01 13:45:00-04:00,241.7100067138672,241.72999572753906,241.49000549316406,241.6199951171875,241.6199951171875,154874
2021-04-01 13:50:00-04:00,241.61399841308594,241.91000366210938,241.61399841308594,241.8300018310547,241.8300018310547,274975
2021-04-01 13:55:00-04:00,241.83999633789062,241.92990112304688,241.74000549316406,241.74000549316406,241.74000549316406,166952
2021-04-01 14:00:00-04:00,241.73989868164062,241.9499969482422,241.7100067138672,241.89999389648438,241.89999389648438,193608
2021-04-01 14:05:00-04:00,241.89999389648438,241.97999572753906,241.6300048828125,241.75999450683594,241.75999450683594,160753
2021-04-01 14:10:00-04:00,241.75999450683594,241.99000549316406,241.64999389648438,241.9600067138672,241.9600067138672,168974
2021-04-01 14:15:00-04:00,241.9499969482422,241.99000549316406,241.8300018310547,241.95010375976562,241.95010375976562,236963
2021-04-01 14:20:00-04:00,241.99000549316406,242.02000427246094,241.86000061035156,241.97999572753906,241.97999572753906,268484
2021-04-01 14:25:00-04:00,241.99000549316406,242.02000427246094,241.8300018310547,241.9600067138672,241.9600067138672,174246
2021-04-01 14:30:00-04:00,241.95899963378906,241.96499633789062,241.82000732421875,241.8800048828125,241.8800048828125,164329
2021-04-01 14:35:00-04:00,241.88999938964844,241.9199981689453,241.6699981689453,241.69000244140625,241.69000244140625,218391
