date,open,high,low,close
1620127200000.0,0.12764,0.12811,0.12751,0.12791
1620127500000.0,0.12791,0.1281,0.12777,0.12797
1620127800000.0,0.12796,0.12834,0.12774,0.12827
1620128100000.0,0.12825,0.12863,0.1279,0.12817
1620128400000.0,0.12816,0.12823,0.12772,0.12792
1620128700000.0,0.12792,0.1281,0.12761,0.12775
1620129000000.0,0.12774,0.128,0.12739,0.1276
1620129300000.0,0.1276,0.128,0.1275,0.12776
1620129600000.0,0.12776,0.12785,0.12745,0.12755
1620129900000.0,0.12755,0.12778,0.12622,0.12624
1620130200000.0,0.12624,0.1266,0.126,0.12638
1620130500000.0,0.12641,0.12666,0.1256,0.12621
1620130800000.0,0.12621,0.12675,0.12617,0.12632
1620131100000.0,0.12633,0.12634,0.12569,0.12597
1620131400000.0,0.12597,0.1262,0.12569,0.126
1620131700000.0,0.126,0.12641,0.126,0.12631
1620132000000.0,0.12632,0.1271,0.12631,0.12689
1620132300000.0,0.12691,0.12732,0.12691,0.1272
1620132600000.0,0.12725,0.12726,0.12627,0.12652
1620132900000.0,0.12649,0.12684,0.12628,0.12644
1620133200000.0,0.12643,0.12675,0.12614,0.1265
1620133500000.0,0.12654,0.12697,0.12653,0.12693
1620133800000.0,0.12695,0.12718,0.12688,0.12708
1620134100000.0,0.12708,0.12757,0.12706,0.12746
1620134400000.0,0.12745,0.12789,0.1273,0.12754
1620134700000.0,0.12755,0.12756,0.12701,0.12704
1620135000000.0,0.12708,0.12752,0.1268,0.12684
1620135300000.0,0.12684,0.12693,0.12613,0.12647
1620135600000.0,0.12648,0.12648,0.1257,0.12582
1620135900000.0,0.12582,0.12588,0.12508,0.12522
1620136200000.0,0.12526,0.12583,0.12476,0.12583
1620136500000.0,0.12583,0.1261,0.12552,0.12599
1620136800000.0,0.126,0.1265,0.12569,0.12578
1620137100000.0,0.12577,0.12582,0.12428,0.12431
1620137400000.0,0.12431,0.12477,0.12366,0.1246
1620137700000.0,0.1246,0.12515,0.1238,0.12513
1620138000000.0,0.12511,0.12532,0.12452,0.12502
1620138300000.0,0.12505,0.12532,0.1246,0.12466
1620138600000.0,0.12465,0.1248,0.1239,0.12394
1620138900000.0,0.12394,0.12419,0.12229,0.12338
1620139200000.0,0.12341,0.12398,0.12315,0.12328
1620139500000.0,0.12333,0.12419,0.12291,0.12411
1620139800000.0,0.12409,0.12453,0.12386,0.12443
1620140100000.0,0.12445,0.12449,0.1236,0.1236
1620140400000.0,0.12357,0.12426,0.1234,0.12368
1620140700000.0,0.12369,0.12373,0.12245,0.12245
1620141000000.0,0.12245,0.12314,0.12183,0.12194
1620141300000.0,0.12195,0.122,0.11944,0.12055
1620141600000.0,0.12054,0.121,0.11946,0.12028
1620141900000.0,0.12035,0.12196,0.12005,0.12183
1620142200000.0,0.12182,0.12229,0.12165,0.12211
1620142500000.0,0.1221,0.1226,0.12168,0.12168
1620142800000.0,0.1217,0.12228,0.1215,0.12222
1620143100000.0,0.12222,0.12238,0.12169,0.1223
1620143400000.0,0.12231,0.12233,0.12109,0.12124
1620143700000.0,0.12124,0.12139,0.12018,0.1203
1620144000000.0,0.1203,0.12067,0.11871,0.12067
1620144300000.0,0.12067,0.12137,0.12023,0.12121
1620144600000.0,0.12117,0.12181,0.12117,0.12142
1620144900000.0,0.12139,0.12141,0.12028,0.12064
1620145200000.0,0.12062,0.12117,0.12035,0.12091
1620145500000.0,0.12092,0.12159,0.1208,0.12135
1620145800000.0,0.12134,0.12136,0.12023,0.12031
1620146100000.0,0.12031,0.1208,0.11967,0.11975
1620146400000.0,0.11972,0.11997,0.11939,0.11941
1620146700000.0,0.11938,0.11974,0.11784,0.11832
1620147000000.0,0.11834,0.11932,0.1179,0.11923
1620147300000.0,0.11925,0.11996,0.11911,0.11991
1620147600000.0,0.11991,0.1208,0.11978,0.12075
1620147900000.0,0.12074,0.1209,0.1204,0.1208
1620148200000.0,0.1208,0.12103,0.1204,0.12046
1620148500000.0,0.12048,0.12095,0.12041,0.12091
1620148800000.0,0.12089,0.12092,0.11992,0.12038
1620149100000.0,0.12043,0.12094,0.11986,0.12086
1620149400000.0,0.12084,0.12136,0.12054,0.12096
1620149700000.0,0.12098,0.12154,0.12081,0.12136
1620150000000.0,0.1214,0.12171,0.1213,0.12162
1620150300000.0,0.1216,0.12174,0.12135,0.12169
1620150600000.0,0.1217,0.1217,0.12103,0.12146
1620150900000.0,0.12148,0.12166,0.12122,0.12157
1620151200000.0,0.1216,0.12185,0.12118,0.12177
1620151500000.0,0.12178,0.12195,0.12142,0.12191
1620151800000.0,0.12186,0.12212,0.12169,0.12212
1620152100000.0,0.12212,0.12213,0.12163,0.1219
1620152400000.0,0.12189,0.12205,0.12142,0.12184
1620152700000.0,0.12183,0.12212,0.12158,0.12188
1620153000000.0,0.1219,0.12218,0.12165,0.12175
1620153300000.0,0.12177,0.12198,0.1213,0.12185
1620153600000.0,0.12184,0.12327,0.12166,0.12276
1620153900000.0,0.12271,0.12334,0.1227,0.12329
1620154200000.0,0.1233,0.12345,0.12303,0.12314
1620154500000.0,0.12313,0.1233,0.123,0.12312
1620154800000.0,0.12311,0.12353,0.1229,0.12322
1620155100000.0,0.12321,0.12335,0.12276,0.12281
1620155400000.0,0.12284,0.12317,0.12252,0.12272
1620155700000.0,0.1227,0.12299,0.12264,0.12272
1620156000000.0,0.12272,0.12299,0.12267,0.1227
1620156300000.0,0.12268,0.12276,0.12216,0.1222
1620156600000.0,0.1222,0.12269,0.12201,0.12249
1620156900000.0,0.12251,0.12284,0.1225,0.12267
1620157200000.0,0.12264,0.12281,0.12236,0.12281
1620157500000.0,0.1228,0.12287,0.12242,0.12256
1620157800000.0,0.12255,0.12298,0.12252,0.12264
1620158100000.0,0.12264,0.12309,0.12259,0.12308
1620158400000.0,0.12308,0.12364,0.12305,0.1236
1620158700000.0,0.12362,0.1238,0.12332,0.12359
1620159000000.0,0.12357,0.1238,0.12347,0.12361
1620159300000.0,0.12364,0.12371,0.123,0.1231
1620159600000.0,0.12314,0.12323,0.12241,0.12253
1620159900000.0,0.12254,0.12286,0.12203,0.12214
1620160200000.0,0.12214,0.1225,0.1219,0.12216
1620160500000.0,0.12216,0.12263,0.1219,0.12253
1620160800000.0,0.12253,0.12296,0.12249,0.12293
1620161100000.0,0.12293,0.12354,0.12293,0.12338
1620161400000.0,0.12338,0.12387,0.12335,0.12352
1620161700000.0,0.12357,0.1238,0.12342,0.1237
1620162000000.0,0.12371,0.12393,0.12305,0.12311
1620162300000.0,0.12307,0.12341,0.12292,0.12322
1620162600000.0,0.12322,0.12378,0.12322,0.1237
1620162900000.0,0.1237,0.12391,0.12336,0.12362
1620163200000.0,0.1236,0.12365,0.12323,0.12327
1620163500000.0,0.12328,0.1235,0.1232,0.12327
1620163800000.0,0.12327,0.12339,0.12279,0.12283
1620164100000.0,0.12283,0.12287,0.12241,0.12253
1620164400000.0,0.12252,0.12262,0.12208,0.12252
1620164700000.0,0.12245,0.12272,0.12231,0.12258
1620165000000.0,0.12258,0.1226,0.12203,0.12218
1620165300000.0,0.12221,0.12251,0.12203,0.12225
1620165600000.0,0.12223,0.12277,0.12193,0.12208
1620165900000.0,0.12209,0.12248,0.12193,0.12196
1620166200000.0,0.12198,0.12206,0.12124,0.12145
1620166500000.0,0.12145,0.1217,0.12112,0.12114
1620166800000.0,0.12113,0.12155,0.12111,0.12117
1620167100000.0,0.12116,0.12139,0.12083,0.12085
1620167400000.0,0.12087,0.12094,0.1203,0.12061
1620167700000.0,0.12064,0.12079,0.12031,0.12046
1620168000000.0,0.12039,0.12063,0.12018,0.12036
1620168300000.0,0.12036,0.12097,0.12023,0.12096
1620168600000.0,0.12097,0.12144,0.12079,0.12129
1620168900000.0,0.1213,0.12197,0.12128,0.12186
1620169200000.0,0.12182,0.12186,0.12099,0.1212
1620169500000.0,0.1212,0.1215,0.12093,0.12143
1620169800000.0,0.12144,0.12188,0.12111,0.12183
1620170100000.0,0.12185,0.12187,0.12145,0.12164
1620170400000.0,0.12163,0.12163,0.12097,0.12106
1620170700000.0,0.12105,0.12168,0.12096,0.12138
1620171000000.0,0.12136,0.12192,0.12132,0.12151
1620171300000.0,0.12149,0.1219,0.12139,0.12158
1620171600000.0,0.12158,0.12163,0.12062,0.12065
1620171900000.0,0.12069,0.12074,0.1194,0.1195
1620172200000.0,0.11945,0.11983,0.11929,0.11941
1620172500000.0,0.11937,0.11952,0.11877,0.11917
1620172800000.0,0.11913,0.11918,0.11762,0.11892
1620173100000.0,0.11903,0.12067,0.11891,0.12061
1620173400000.0,0.12059,0.12089,0.12018,0.12062
1620173700000.0,0.12065,0.12122,0.12064,0.12096
1620174000000.0,0.12096,0.1212,0.12047,0.12084
1620174300000.0,0.12083,0.12104,0.12041,0.12091
1620174600000.0,0.12089,0.12164,0.12086,0.12161
1620174900000.0,0.12162,0.12197,0.12131,0.12188
1620175200000.0,0.12186,0.12247,0.1217,0.12221
1620175500000.0,0.12221,0.12264,0.12213,0.1224
1620175800000.0,0.12239,0.12294,0.12209,0.12289
1620176100000.0,0.12287,0.12332,0.12274,0.123
1620176400000.0,0.12303,0.12395,0.12299,0.12387
1620176700000.0,0.12386,0.12447,0.12358,0.1244
1620177000000.0,0.1244,0.12498,0.12434,0.12476
1620177300000.0,0.1248,0.12512,0.12421,0.12453
1620177600000.0,0.12453,0.12454,0.12384,0.12388
1620177900000.0,0.12389,0.12395,0.1233,0.1237
1620178200000.0,0.1237,0.12372,0.12304,0.1232
1620178500000.0,0.12319,0.12379,0.12285,0.12329
1620178800000.0,0.12333,0.12373,0.12319,0.12332
1620179100000.0,0.12333,0.12414,0.12318,0.12405
1620179400000.0,0.12403,0.12438,0.12399,0.12416
1620179700000.0,0.12414,0.12432,0.12389,0.12396
1620180000000.0,0.12396,0.12425,0.12371,0.12372
1620180300000.0,0.12372,0.1242,0.1235,0.12403
1620180600000.0,0.12397,0.12492,0.12397,0.1248
1620180900000.0,0.12481,0.12516,0.12473,0.125
1620181200000.0,0.125,0.12506,0.12431,0.12441
1620181500000.0,0.12444,0.12467,0.12404,0.12445
1620181800000.0,0.12441,0.12503,0.12419,0.12488
1620182100000.0,0.12489,0.12491,0.12421,0.12442
1620182400000.0,0.12443,0.12528,0.1244,0.12521
1620182700000.0,0.12521,0.12566,0.12515,0.12526
1620183000000.0,0.12524,0.12537,0.12482,0.12506
1620183300000.0,0.12509,0.12569,0.12498,0.12561
1620183600000.0,0.12564,0.12566,0.125,0.1251
1620183900000.0,0.12507,0.12547,0.12507,0.12514
1620184200000.0,0.12512,0.12516,0.12452,0.12457
1620184500000.0,0.12454,0.12498,0.12443,0.12446
1620184800000.0,0.12446,0.12467,0.1241,0.1243
1620185100000.0,0.1243,0.12456,0.12401,0.12407
1620185400000.0,0.1241,0.12475,0.12408,0.12467
1620185700000.0,0.12467,0.12478,0.12426,0.12466
1620186000000.0,0.12466,0.12466,0.12183,0.12322
1620186300000.0,0.12323,0.1233,0.12199,0.12309
1620186600000.0,0.12307,0.1232,0.12264,0.12302
1620186900000.0,0.12305,0.1236,0.12305,0.12356
1620187200000.0,0.12356,0.12384,0.12304,0.12314
1620187500000.0,0.12313,0.12377,0.12308,0.12375
1620187800000.0,0.12375,0.1241,0.12372,0.12375
1620188100000.0,0.12375,0.12398,0.12328,0.12328
1620188400000.0,0.12328,0.12347,0.12308,0.1231
1620188700000.0,0.12309,0.12346,0.12282,0.12299
1620189000000.0,0.123,0.12387,0.12277,0.12387
1620189300000.0,0.12386,0.12387,0.12308,0.1234
1620189600000.0,0.1234,0.12343,0.12261,0.12264
1620189900000.0,0.12263,0.12303,0.12248,0.12296
1620190200000.0,0.12296,0.12297,0.12203,0.12239
1620190500000.0,0.12241,0.12251,0.12203,0.12233
1620190800000.0,0.12235,0.12256,0.1218,0.12201
1620191100000.0,0.12202,0.12245,0.12201,0.1224
1620191400000.0,0.12242,0.1226,0.12228,0.12249
1620191700000.0,0.12248,0.12265,0.1223,0.12256
1620192000000.0,0.12256,0.1232,0.12246,0.12311
1620192300000.0,0.1231,0.12314,0.12292,0.12295
1620192600000.0,0.12295,0.12339,0.1228,0.12331
1620192900000.0,0.12331,0.12358,0.12331,0.12343
1620193200000.0,0.12342,0.12371,0.12336,0.12345
1620193500000.0,0.12345,0.12346,0.12283,0.12296
1620193800000.0,0.12297,0.123,0.12248,0.12294
1620194100000.0,0.12294,0.12334,0.12268,0.1233
1620194400000.0,0.12332,0.12339,0.12279,0.12321
1620194700000.0,0.12324,0.12343,0.12302,0.12333
1620195000000.0,0.12333,0.12335,0.1228,0.12281
1620195300000.0,0.12281,0.12294,0.12176,0.12188
1620195600000.0,0.12187,0.12213,0.12152,0.12178
1620195900000.0,0.12179,0.12265,0.12179,0.12228
1620196200000.0,0.12229,0.12229,0.12126,0.12171
1620196500000.0,0.1217,0.122,0.12131,0.12199
1620196800000.0,0.122,0.12209,0.12154,0.12159
1620197100000.0,0.12157,0.12219,0.12157,0.12197
1620197400000.0,0.12198,0.12206,0.12171,0.12193
1620197700000.0,0.12196,0.12263,0.12187,0.12249
1620198000000.0,0.1225,0.12271,0.12224,0.1224
1620198300000.0,0.12242,0.12291,0.12242,0.12274
1620198600000.0,0.12273,0.12305,0.12268,0.12295
1620198900000.0,0.12295,0.12339,0.12289,0.12319
1620199200000.0,0.12318,0.12341,0.12309,0.12338
1620199500000.0,0.1234,0.12374,0.12336,0.12374
1620199800000.0,0.12373,0.12402,0.12363,0.12402
1620200100000.0,0.124,0.12453,0.12396,0.12449
1620200400000.0,0.12451,0.12539,0.12441,0.12536
1620200700000.0,0.12537,0.12572,0.12513,0.12568
1620201000000.0,0.12568,0.12627,0.12535,0.12597
1620201300000.0,0.12597,0.12688,0.12561,0.12636
1620201600000.0,0.12636,0.127,0.12632,0.12662
1620201900000.0,0.12662,0.1279,0.1266,0.12786
1620202200000.0,0.12786,0.12796,0.12656,0.12661
1620202500000.0,0.1266,0.12822,0.12653,0.12815
1620202800000.0,0.12816,0.1289,0.12796,0.12888
1620203100000.0,0.1289,0.13008,0.12884,0.13004
1620203400000.0,0.13005,0.13092,0.12944,0.12977
1620203700000.0,0.12977,0.12977,0.12846,0.12959
1620204000000.0,0.1296,0.1302,0.12928,0.12954
1620204300000.0,0.12955,0.13018,0.12835,0.12878
1620204600000.0,0.1288,0.1293,0.12854,0.12871
1620204900000.0,0.12871,0.12912,0.1287,0.12876
1620205200000.0,0.12876,0.12949,0.12863,0.12911
1620205500000.0,0.1291,0.12913,0.12795,0.1284
1620205800000.0,0.12839,0.1285,0.12788,0.12792
1620206100000.0,0.12796,0.1287,0.12753,0.12772
1620206400000.0,0.1277,0.12823,0.1276,0.12771
1620206700000.0,0.12775,0.12792,0.12704,0.12727
1620207000000.0,0.12729,0.12849,0.12729,0.12838
1620207300000.0,0.12834,0.12872,0.12812,0.12832
1620207600000.0,0.12833,0.12899,0.12827,0.12861
1620207900000.0,0.12865,0.12938,0.1286,0.1293
1620208200000.0,0.1293,0.13007,0.12912,0.12999
1620208500000.0,0.12999,0.13068,0.12997,0.13056
1620208800000.0,0.13056,0.13138,0.13055,0.1313
1620209100000.0,0.13128,0.13136,0.13047,0.13129
1620209400000.0,0.13128,0.13143,0.13061,0.13105
1620209700000.0,0.13105,0.13124,0.12975,0.12995
1620210000000.0,0.12999,0.13027,0.1296,0.12973
1620210300000.0,0.12971,0.13023,0.12971,0.13
1620210600000.0,0.13001,0.13071,0.13,0.13026
1620210900000.0,0.13026,0.13062,0.12966,0.12978
1620211200000.0,0.1298,0.13037,0.12937,0.13031
1620211500000.0,0.13031,0.1308,0.13017,0.13058
1620211800000.0,0.13062,0.1318,0.13044,0.13136
1620212100000.0,0.13136,0.1318,0.13075,0.13154
1620212400000.0,0.13153,0.13198,0.13113,0.1313
1620212700000.0,0.13129,0.13154,0.13044,0.13083
1620213000000.0,0.13087,0.13124,0.13052,0.13078
1620213300000.0,0.13078,0.1308,0.13034,0.13043
1620213600000.0,0.13042,0.13047,0.12961,0.13
1620213900000.0,0.13001,0.13038,0.12992,0.12992
1620214200000.0,0.12994,0.1305,0.12987,0.13038
1620214500000.0,0.13038,0.1312,0.13023,0.13076
1620214800000.0,0.13075,0.13125,0.1307,0.13104
1620215100000.0,0.13106,0.13106,0.1304,0.13042
1620215400000.0,0.13043,0.13068,0.13003,0.13048
1620215700000.0,0.13048,0.13173,0.13033,0.13157
1620216000000.0,0.13157,0.13253,0.1315,0.13252
1620216300000.0,0.13248,0.13276,0.13174,0.13183
1620216600000.0,0.13182,0.13223,0.13157,0.13165
1620216900000.0,0.13168,0.13318,0.13165,0.13285
1620217200000.0,0.13282,0.133,0.13197,0.13216
1620217500000.0,0.13216,0.13236,0.13078,0.1311
1620217800000.0,0.13106,0.13138,0.13062,0.13086
1620218100000.0,0.13087,0.13111,0.13068,0.13091
1620218400000.0,0.13091,0.13167,0.13077,0.1313
1620218700000.0,0.1313,0.13137,0.13094,0.13099
1620219000000.0,0.13098,0.13174,0.13092,0.1316
1620219300000.0,0.13159,0.1317,0.13115,0.13144
1620219600000.0,0.13144,0.13225,0.13135,0.13225
1620219900000.0,0.13224,0.13233,0.13161,0.13168
1620220200000.0,0.13166,0.13175,0.13143,0.13171
1620220500000.0,0.13171,0.13245,0.13144,0.1324
1620220800000.0,0.1324,0.1325,0.13178,0.13202
1620221100000.0,0.13202,0.13206,0.13143,0.13177
1620221400000.0,0.13177,0.13177,0.13093,0.13112
1620221700000.0,0.13111,0.13119,0.13083,0.13096
1620222000000.0,0.13096,0.1315,0.13084,0.13142
1620222300000.0,0.13143,0.13183,0.13134,0.1315
1620222600000.0,0.1315,0.13175,0.13118,0.13131
1620222900000.0,0.13132,0.132,0.13124,0.13198
1620223200000.0,0.13197,0.13238,0.13087,0.13107
1620223500000.0,0.13107,0.13116,0.12971,0.13035
1620223800000.0,0.13033,0.13128,0.13033,0.13128
1620224100000.0,0.13128,0.13129,0.12994,0.12994
1620224400000.0,0.12995,0.13043,0.12962,0.13004
1620224700000.0,0.13003,0.13041,0.1298,0.13013
1620225000000.0,0.13013,0.1307,0.13012,0.13063
1620225300000.0,0.13063,0.13105,0.13055,0.13093
1620225600000.0,0.13094,0.13152,0.13091,0.13139
1620225900000.0,0.13139,0.132,0.13139,0.13199
1620226200000.0,0.132,0.1324,0.13187,0.1324
1620226500000.0,0.1324,0.13308,0.13236,0.13278
1620226800000.0,0.13281,0.13364,0.13268,0.13315
1620227100000.0,0.13314,0.13331,0.13212,0.1323
1620227400000.0,0.13232,0.133,0.13222,0.13299
1620227700000.0,0.13297,0.13337,0.13293,0.13319
1620228000000.0,0.1332,0.13339,0.1326,0.13265
1620228300000.0,0.13267,0.13288,0.13153,0.13202
1620228600000.0,0.13201,0.13251,0.13171,0.13178
1620228900000.0,0.13178,0.13222,0.1313,0.13135
1620229200000.0,0.13135,0.13184,0.13104,0.13157
1620229500000.0,0.13157,0.13235,0.13156,0.1319
1620229800000.0,0.13189,0.13224,0.13176,0.13201
1620230100000.0,0.13201,0.13226,0.13179,0.13206
1620230400000.0,0.13206,0.13269,0.13185,0.13197
1620230700000.0,0.13196,0.13196,0.13055,0.13162
1620231000000.0,0.13162,0.13277,0.13119,0.13274
1620231300000.0,0.13276,0.13457,0.13271,0.13442
1620231600000.0,0.13442,0.13595,0.13405,0.1358
1620231900000.0,0.1358,0.13685,0.135,0.1357
1620232200000.0,0.13569,0.13579,0.13407,0.13476
1620232500000.0,0.13475,0.13531,0.13444,0.13489
1620232800000.0,0.13491,0.13667,0.13487,0.1365
1620233100000.0,0.1365,0.13689,0.13554,0.13685
1620233400000.0,0.13684,0.13786,0.13644,0.13781
1620233700000.0,0.13781,0.13839,0.13662,0.13766
1620234000000.0,0.13766,0.13884,0.13764,0.13856
1620234300000.0,0.1386,0.13898,0.13804,0.13858
1620234600000.0,0.13861,0.13865,0.13796,0.13818
1620234900000.0,0.13818,0.13945,0.13818,0.13938
1620235200000.0,0.13938,0.13971,0.13856,0.13895
1620235500000.0,0.13895,0.13911,0.13821,0.13873
1620235800000.0,0.13873,0.13927,0.1377,0.13801
1620236100000.0,0.13801,0.13801,0.1375,0.13773
1620236400000.0,0.13773,0.13785,0.13674,0.13718
1620236700000.0,0.13718,0.13819,0.13718,0.1378
1620237000000.0,0.1378,0.13814,0.13685,0.13727
1620237300000.0,0.13726,0.13736,0.13603,0.13641
1620237600000.0,0.13642,0.13737,0.13642,0.13709
1620237900000.0,0.13708,0.13782,0.13699,0.13756
1620238200000.0,0.13755,0.1376,0.13712,0.13748
1620238500000.0,0.13747,0.13756,0.13659,0.13659
1620238800000.0,0.13662,0.13719,0.13638,0.13685
1620239100000.0,0.13687,0.13786,0.13682,0.13734
1620239400000.0,0.13734,0.13736,0.13653,0.13653
1620239700000.0,0.13655,0.13706,0.13653,0.13672
1620240000000.0,0.13671,0.13671,0.13499,0.1352
1620240300000.0,0.13523,0.13644,0.1352,0.13633
1620240600000.0,0.13632,0.1365,0.13586,0.13613
1620240900000.0,0.13618,0.13643,0.13576,0.13589
1620241200000.0,0.13589,0.13658,0.13585,0.13633
1620241500000.0,0.13631,0.13685,0.13624,0.1364
1620241800000.0,0.13637,0.13744,0.13632,0.13732
1620242100000.0,0.13733,0.13734,0.13657,0.13681
1620242400000.0,0.13682,0.13737,0.13668,0.13704
1620242700000.0,0.13702,0.13784,0.13688,0.13721
1620243000000.0,0.1372,0.138,0.13697,0.13704
1620243300000.0,0.13705,0.13791,0.13703,0.13783
1620243600000.0,0.13783,0.1385,0.13761,0.13842
1620243900000.0,0.13841,0.13889,0.13808,0.13816
1620244200000.0,0.13814,0.13827,0.1375,0.13773
1620244500000.0,0.13774,0.13813,0.1375,0.13812
1620244800000.0,0.13808,0.13809,0.13612,0.1365
1620245100000.0,0.1365,0.13693,0.13605,0.13635
1620245400000.0,0.13637,0.137,0.13634,0.13678
1620245700000.0,0.13674,0.13674,0.13564,0.13568
1620246000000.0,0.13569,0.13625,0.13566,0.13583
1620246300000.0,0.13581,0.13591,0.13478,0.13533
1620246600000.0,0.13533,0.13633,0.13531,0.13623
1620246900000.0,0.13622,0.13658,0.13564,0.13566
1620247200000.0,0.13566,0.136,0.13536,0.13589
1620247500000.0,0.13584,0.13654,0.13584,0.13645
1620247800000.0,0.13645,0.13663,0.13565,0.13649
1620248100000.0,0.13646,0.13683,0.13629,0.13639
1620248400000.0,0.13639,0.13649,0.13563,0.1362
1620248700000.0,0.1362,0.13665,0.13618,0.13647
1620249000000.0,0.13647,0.13675,0.13611,0.13674
1620249300000.0,0.13674,0.13707,0.13615,0.13617
1620249600000.0,0.13616,0.13692,0.13611,0.13689
1620249900000.0,0.13691,0.13712,0.13666,0.13673
1620250200000.0,0.13676,0.1368,0.13603,0.13604
1620250500000.0,0.13608,0.13623,0.13587,0.13587
1620250800000.0,0.13586,0.13617,0.13551,0.13584
1620251100000.0,0.13588,0.13694,0.13587,0.13685
1620251400000.0,0.13685,0.13754,0.13681,0.1375
1620251700000.0,0.13748,0.1378,0.13727,0.13742
1620252000000.0,0.1374,0.13802,0.13737,0.13777
1620252300000.0,0.13778,0.13874,0.13774,0.13873
1620252600000.0,0.13873,0.13919,0.13861,0.1389
1620252900000.0,0.1389,0.14029,0.1389,0.13982
1620253200000.0,0.13979,0.14056,0.13939,0.14007
1620253500000.0,0.14007,0.14209,0.13993,0.14202
1620253800000.0,0.14197,0.14382,0.14109,0.14354
1620254100000.0,0.14354,0.14399,0.14276,0.14344
1620254400000.0,0.14347,0.14347,0.14183,0.14246
1620254700000.0,0.14245,0.14295,0.14139,0.14276
1620255000000.0,0.14276,0.143,0.14209,0.14269
1620255300000.0,0.14272,0.14438,0.14212,0.14386
1620255600000.0,0.1438,0.1446,0.14332,0.14449
1620255900000.0,0.14449,0.14472,0.14384,0.14425
1620256200000.0,0.14425,0.14498,0.14239,0.14276
1620256500000.0,0.14276,0.143,0.14233,0.14294
1620256800000.0,0.14296,0.1437,0.14295,0.14353
1620257100000.0,0.14353,0.14356,0.14216,0.14239
1620257400000.0,0.14239,0.14435,0.14222,0.14423
1620257700000.0,0.14425,0.14463,0.14363,0.1442
1620258000000.0,0.1442,0.1455,0.14415,0.14474
1620258300000.0,0.14474,0.1459,0.14466,0.14524
1620258600000.0,0.14526,0.14648,0.14505,0.14618
1620258900000.0,0.14618,0.14665,0.1455,0.14654
1620259200000.0,0.14654,0.1469,0.1454,0.14552
1620259500000.0,0.14549,0.14683,0.14465,0.14682
1620259800000.0,0.14682,0.14886,0.14665,0.14886
1620260100000.0,0.14884,0.14899,0.14733,0.1474
1620260400000.0,0.14734,0.14864,0.14542,0.1455
1620260700000.0,0.14552,0.14552,0.14297,0.14463
1620261000000.0,0.1446,0.14515,0.14383,0.14491
1620261300000.0,0.1449,0.14694,0.14481,0.14536
1620261600000.0,0.14536,0.14537,0.1425,0.14271
1620261900000.0,0.14277,0.14387,0.14265,0.14316
1620262200000.0,0.14311,0.14408,0.14277,0.1435
1620262500000.0,0.1435,0.14397,0.14267,0.1433
1620262800000.0,0.14327,0.14335,0.14181,0.14195
1620263100000.0,0.14196,0.14303,0.14167,0.14271
1620263400000.0,0.14276,0.14277,0.14023,0.14196
1620263700000.0,0.14194,0.1424,0.14096,0.14124
1620264000000.0,0.1412,0.14271,0.14077,0.14248
1620264300000.0,0.14247,0.14347,0.14247,0.14315
1620264600000.0,0.14318,0.14412,0.14298,0.14396
1620264900000.0,0.14396,0.1447,0.14393,0.14448
1620265200000.0,0.14444,0.14451,0.14384,0.14395
1620265500000.0,0.14395,0.14425,0.14266,0.14281
1620265800000.0,0.14281,0.14309,0.14222,0.14253
1620266100000.0,0.14253,0.1428,0.14181,0.14241
1620266400000.0,0.1424,0.14248,0.1413,0.14176
1620266700000.0,0.14176,0.14267,0.14175,0.14265
1620267000000.0,0.14266,0.14281,0.14147,0.14168
1620267300000.0,0.14168,0.14322,0.14159,0.14305
1620267600000.0,0.14305,0.144,0.14276,0.14301
1620267900000.0,0.14305,0.14325,0.14267,0.14297
1620268200000.0,0.14297,0.14318,0.1425,0.14271
1620268500000.0,0.14268,0.1431,0.14255,0.14302
1620268800000.0,0.14301,0.14301,0.14251,0.14252
1620269100000.0,0.14252,0.14282,0.14184,0.14258
1620269400000.0,0.1426,0.14373,0.14252,0.14366
1620269700000.0,0.14367,0.14382,0.14341,0.14374
1620270000000.0,0.14374,0.14376,0.14249,0.14277
1620270300000.0,0.14275,0.14345,0.1427,0.14328
1620270600000.0,0.14328,0.14374,0.14324,0.14374
1620270900000.0,0.14374,0.14375,0.14265,0.14269
1620271200000.0,0.1427,0.14282,0.14249,0.14266
1620271500000.0,0.14264,0.14349,0.14259,0.14347
1620271800000.0,0.14346,0.14365,0.1431,0.14365
1620272100000.0,0.14364,0.14495,0.14341,0.14452
1620272400000.0,0.14452,0.14545,0.14426,0.14459
1620272700000.0,0.14466,0.1458,0.1439,0.14542
1620273000000.0,0.14542,0.14613,0.14526,0.14584
1620273300000.0,0.14582,0.14612,0.14545,0.14547
1620273600000.0,0.14547,0.1456,0.14443,0.14558
1620273900000.0,0.14551,0.14726,0.1455,0.14648
1620274200000.0,0.14648,0.1469,0.14606,0.14629
1620274500000.0,0.14624,0.1473,0.14602,0.14721
1620274800000.0,0.14724,0.14734,0.1468,0.14725
1620275100000.0,0.14726,0.14777,0.14671,0.14684
1620275400000.0,0.14681,0.14742,0.14617,0.14626
1620275700000.0,0.14625,0.1463,0.14545,0.14546
1620276000000.0,0.14546,0.14579,0.14487,0.14509
1620276300000.0,0.14505,0.14514,0.14414,0.14417
1620276600000.0,0.14416,0.14449,0.14345,0.14389
1620276900000.0,0.14388,0.14399,0.14331,0.14369
